SaleID,DateKey,ProductKey,StoreKey,Quantity,SalesAmount,CostAmount,DiscountPercent,Profit
1,20210302,102,3,1,364.65,300.3,15.0,64.35
2,20220206,104,5,6,2382.6,1755.6,5.0,627.0
3,20201008,103,2,10,2043.0,1589.0,10.0,454.0
4,20200822,104,1,13,1803.1,1328.6,5.0,474.5
5,20220108,101,5,12,2978.4,2452.8,15.0,525.6
6,20201215,104,4,12,4559.4,3754.8,15.0,804.6
7,20220820,101,4,13,2132.65,1756.3,15.0,376.35
8,20211014,104,1,16,6596.8,4860.8,5.0,1736.0
9,20210319,103,5,24,9528.0,6669.6,0.0,2858.4
10,20210108,104,3,9,1960.2,1524.6,10.0,435.6
11,20210923,103,3,4,1130.4,879.2,10.0,251.2
12,20220131,102,5,6,1598.4,1243.2,10.0,355.2
13,20230725,105,5,15,4365.0,3055.5,0.0,1309.5
14,20230211,105,2,4,520.0,364.0,0.0,156.0
15,20240427,101,3,14,5160.4,3802.4,5.0,1358.0
16,20211013,101,1,24,8496.0,5947.2,0.0,2548.8
17,20200912,104,5,1,242.1,188.3,10.0,53.8
18,20240617,101,4,8,1260.0,980.0,10.0,280.0
19,20211202,103,4,14,4536.0,3175.2,0.0,1360.8
20,20210524,103,3,22,4774.0,3341.8,0.0,1432.2
21,20230817,102,4,10,3230.0,2660.0,15.0,570.0
22,20200824,105,2,16,2448.0,1713.6,0.0,734.4
23,20220413,103,1,12,2278.8,1772.4,10.0,506.4
24,20230218,103,1,17,5982.3,4652.9,10.0,1329.4
25,20230821,103,4,16,4148.0,3416.0,15.0,732.0
26,20240924,103,2,5,703.0,518.0,5.0,185.0
27,20201209,101,2,5,1239.75,913.5,5.0,326.25
28,20231001,103,4,13,2351.7,1829.1,10.0,522.6
29,20241002,104,5,6,1206.0,844.2,0.0,361.8
30,20220228,105,4,23,6138.7,5055.4,15.0,1083.3
31,20230209,102,2,21,4668.3,3630.9,10.0,1037.4
32,20200801,104,4,13,3613.35,2975.7,15.0,637.65
33,20220329,104,4,4,1566.0,1218.0,10.0,348.0
34,20210929,104,1,8,2752.0,1926.4,0.0,825.6
35,20231225,105,3,14,4998.0,3498.6,0.0,1499.4
36,20241221,103,2,7,1757.0,1229.9,0.0,527.1
37,20240323,103,3,22,8318.2,6129.2,5.0,2189.0
38,20220406,101,2,10,3111.0,2562.0,15.0,549.0
39,20220122,103,3,17,3892.15,2867.9,5.0,1024.25
40,20200910,105,5,5,1126.25,927.5,15.0,198.75
41,20241015,101,2,18,6173.1,4548.6,5.0,1624.5
42,20231214,102,5,21,3798.9,2954.7,10.0,844.2
43,20230820,105,5,2,820.0,574.0,0.0,246.0
44,20200226,101,4,16,2766.4,2038.4,5.0,728.0
45,20240115,102,4,24,3175.2,2469.6,10.0,705.6
46,20200228,103,2,14,4183.2,3253.6,10.0,929.6
47,20210820,105,2,15,3582.75,2950.5,15.0,632.25
48,20210126,104,5,10,3136.5,2583.0,15.0,553.5
49,20210706,101,4,4,784.8,610.4,10.0,174.4
50,20210214,105,5,15,1809.0,1407.0,10.0,402.0
51,20220131,101,3,13,3519.75,2593.5,5.0,926.25
52,20230224,101,1,17,4974.2,3665.2,5.0,1309.0
53,20230514,105,4,17,3179.0,2225.3,0.0,953.7
54,20230123,101,2,12,1890.0,1470.0,10.0,420.0
55,20240129,103,5,7,1652.0,1156.4,0.0,495.6
56,20230707,101,5,9,3251.25,2677.5,15.0,573.75
57,20220203,103,5,2,288.8,212.8,5.0,76.0
58,20221101,105,5,13,4629.95,3812.9,15.0,817.05
59,20230104,101,3,21,4608.45,3395.7,5.0,1212.75
60,20240514,105,4,21,4389.0,3234.0,5.0,1155.0
61,20220414,101,2,7,2819.6,2077.6,5.0,742.0
62,20220902,105,5,24,7090.8,5224.8,5.0,1866.0
63,20200528,101,1,19,3585.3,2952.6,15.0,632.7
64,20221004,104,2,10,4280.0,2996.0,0.0,1284.0
65,20211105,104,2,15,5220.0,3654.0,0.0,1566.0
66,20230129,105,4,17,6460.0,4522.0,0.0,1938.0
67,20240226,102,4,21,4139.1,3219.3,10.0,919.8
68,20201221,103,1,11,1257.3,977.9,10.0,279.4
69,20241216,105,1,6,1686.0,1180.2,0.0,505.8
70,20220331,101,5,17,4861.15,3581.9,5.0,1279.25
71,20200430,101,4,7,2275.0,1592.5,0.0,682.5
72,20220926,104,3,14,5241.6,4076.8,10.0,1164.8
73,20210620,104,3,9,2241.0,1568.7,0.0,672.3
74,20220923,102,2,24,4320.0,3024.0,0.0,1296.0
75,20200519,102,2,13,4212.0,3276.0,10.0,936.0
76,20221004,103,5,24,3360.0,2352.0,0.0,1008.0
77,20211023,102,4,12,1926.6,1419.6,5.0,507.0
78,20210622,104,3,8,2604.4,2144.8,15.0,459.6
79,20200124,102,3,1,235.8,183.4,10.0,52.4
80,20240918,102,1,4,1472.0,1030.4,0.0,441.6
81,20240905,105,5,8,1536.0,1075.2,0.0,460.8
82,20220906,101,5,1,257.4,200.2,10.0,57.2
83,20221010,103,2,24,7384.8,6081.6,15.0,1303.2
84,20240807,105,5,2,450.3,331.8,5.0,118.5
85,20221223,104,3,12,1598.4,1243.2,10.0,355.2
86,20220307,101,1,18,3915.9,2885.4,5.0,1030.5
87,20210713,101,2,9,1350.0,945.0,0.0,405.0
88,20210516,101,5,4,1230.8,1013.6,15.0,217.2
89,20230513,104,1,7,1249.5,1029.0,15.0,220.5
90,20210430,103,4,1,140.25,115.5,15.0,24.75
91,20241225,103,2,8,2184.0,1528.8,0.0,655.2
92,20220414,102,2,15,4080.0,2856.0,0.0,1224.0
93,20230710,102,1,8,1734.0,1428.0,15.0,306.0
94,20200619,104,4,19,2356.0,1649.2,0.0,706.8
95,20220614,103,1,10,1462.0,1204.0,15.0,258.0
96,20211002,101,1,17,2279.7,1773.1,10.0,506.6
97,20230506,105,3,10,3195.0,2485.0,10.0,710.0
98,20230323,103,3,2,466.2,362.6,10.0,103.6
99,20230709,102,4,8,1274.4,991.2,10.0,283.2
100,20210117,102,5,23,4209.0,2946.3,0.0,1262.7
101,20241005,101,3,6,1474.2,1146.6,10.0,327.6
102,20240318,101,4,1,209.95,172.9,15.0,37.05
103,20240531,105,5,2,528.2,389.2,5.0,139.0
104,20240512,101,5,24,7488.0,5241.6,0.0,2246.4
105,20221224,102,2,16,3931.2,3057.6,10.0,873.6
106,20230403,105,5,15,6435.0,4504.5,0.0,1930.5
107,20220811,102,4,20,3591.0,2646.0,5.0,945.0
108,20230707,101,4,2,496.0,347.2,0.0,148.8
109,20230803,105,2,16,6076.8,4726.4,10.0,1350.4
110,20221015,104,5,22,7266.6,5651.8,10.0,1614.8
111,20240524,104,5,4,1458.0,1134.0,10.0,324.0
112,20211009,103,1,15,5145.0,3601.5,0.0,1543.5
113,20211016,101,4,24,10104.0,7072.8,0.0,3031.2
114,20210416,104,1,18,2916.0,2041.2,0.0,874.8
115,20210116,104,3,14,5936.0,4155.2,0.0,1780.8
116,20200328,102,5,22,5425.2,4219.6,10.0,1205.6
117,20210307,103,2,2,769.5,567.0,5.0,202.5
118,20241117,105,4,8,1938.0,1428.0,5.0,510.0
119,20210508,104,3,17,5916.0,4141.2,0.0,1774.8
120,20201223,101,5,13,5343.0,3740.1,0.0,1602.9
121,20240501,102,2,5,1871.5,1379.0,5.0,492.5
122,20241215,102,5,13,3562.0,2493.4,0.0,1068.6
123,20210803,101,4,15,4802.25,3538.5,5.0,1263.75
124,20220921,101,5,15,5805.0,4515.0,10.0,1290.0
125,20230723,102,1,7,1369.9,1009.4,5.0,360.5
126,20230705,103,2,21,4628.4,3410.4,5.0,1218.0
127,20210509,105,2,7,2112.25,1739.5,15.0,372.75
128,20200111,105,1,12,3743.4,3082.8,15.0,660.6
129,20231116,101,5,17,5168.0,3808.0,5.0,1360.0
130,20210805,104,1,15,5625.0,3937.5,0.0,1687.5
131,20200106,101,1,7,791.35,651.7,15.0,139.65
132,20240216,103,1,15,4271.25,3517.5,15.0,753.75
133,20201123,102,1,5,745.0,521.5,0.0,223.5
134,20241113,101,1,1,252.45,207.9,15.0,44.55
135,20230825,102,5,2,574.0,401.8,0.0,172.2
136,20220210,103,2,9,2342.7,1726.2,5.0,616.5
137,20230411,104,3,1,218.7,170.1,10.0,48.6
138,20211228,101,3,21,4494.0,3145.8,0.0,1348.2
139,20221211,101,4,12,4332.0,3032.4,0.0,1299.6
140,20240521,105,3,10,3132.0,2436.0,10.0,696.0
141,20211004,102,2,8,2720.8,2004.8,5.0,716.0
142,20201225,105,2,23,7625.65,5618.9,5.0,2006.75
143,20200313,105,5,15,4959.75,4084.5,15.0,875.25
144,20220514,103,2,14,2118.2,1744.4,15.0,373.8
145,20240108,101,3,4,955.4,786.8,15.0,168.6
146,20210715,101,3,19,3892.15,3205.3,15.0,686.85
147,20200107,103,4,15,5205.0,3643.5,0.0,1561.5
148,20231022,105,1,20,6273.0,5166.0,15.0,1107.0
149,20201102,103,1,20,3618.0,2814.0,10.0,804.0
150,20210618,101,1,20,7740.0,5418.0,0.0,2322.0
151,20230111,104,1,18,5706.9,4699.8,15.0,1007.1
152,20230410,104,1,13,4359.55,3212.3,5.0,1147.25
153,20211206,104,3,19,5745.6,4468.8,10.0,1276.8
154,20200618,101,3,18,2251.8,1751.4,10.0,500.4
155,20241001,102,5,2,239.4,186.2,10.0,53.2
156,20240629,101,3,21,5877.9,4571.7,10.0,1306.2
157,20200205,105,2,1,402.0,281.4,0.0,120.6
158,20220529,103,2,20,2178.0,1694.0,10.0,484.0
159,20230818,103,3,14,5479.6,4037.6,5.0,1442.0
160,20220112,101,2,20,5610.0,4620.0,15.0,990.0
161,20231025,104,2,2,421.6,347.2,15.0,74.4
162,20230216,105,4,19,5862.45,4827.9,15.0,1034.55
163,20221007,103,5,2,680.0,560.0,15.0,120.0
164,20210430,104,2,19,5574.6,4335.8,10.0,1238.8
165,20220927,101,2,15,2593.5,1911.0,5.0,682.5
166,20210517,102,1,4,591.6,487.2,15.0,104.4
167,20230117,105,2,5,1957.0,1442.0,5.0,515.0
168,20221221,101,5,7,2555.0,1788.5,0.0,766.5
169,20211212,101,3,23,3812.25,3139.5,15.0,672.75
170,20200327,103,3,4,1244.0,870.8,0.0,373.2
171,20210317,105,1,3,410.4,319.2,10.0,91.2
172,20240119,104,3,3,561.0,392.7,0.0,168.3
173,20200901,101,5,15,3240.0,2268.0,0.0,972.0
174,20210810,104,4,19,2418.7,1782.2,5.0,636.5
175,20230609,104,1,16,4320.0,3024.0,0.0,1296.0
176,20200416,101,2,14,2885.4,2244.2,10.0,641.2
177,20221021,105,1,23,4595.4,3574.2,10.0,1021.2
178,20201112,102,1,1,141.95,116.9,15.0,25.05
179,20200717,104,2,6,1422.0,995.4,0.0,426.6
180,20240108,105,5,5,1675.0,1172.5,0.0,502.5
181,20240105,105,1,12,1360.8,1058.4,10.0,302.4
182,20210425,101,2,11,3674.55,3026.1,15.0,648.45
183,20200830,101,2,21,2713.2,1999.2,5.0,714.0
184,20220413,103,3,14,4894.4,3606.4,5.0,1288.0
185,20200822,104,4,22,4076.6,3357.2,15.0,719.4
186,20200425,103,4,5,830.0,581.0,0.0,249.0
187,20210327,103,4,4,469.2,386.4,15.0,82.8
188,20220604,104,3,23,6893.1,5361.3,10.0,1531.8
189,20220304,102,3,11,2236.3,1647.8,5.0,588.5
190,20220831,102,3,17,3326.9,2451.4,5.0,875.5
191,20210314,102,2,9,2050.2,1688.4,15.0,361.8
192,20230618,104,2,1,332.0,232.4,0.0,99.6
193,20220907,103,4,2,686.8,565.6,15.0,121.2
194,20201230,103,1,13,5278.0,3694.6,0.0,1583.4
195,20200306,101,2,23,3001.5,2334.5,10.0,667.0
196,20210324,105,3,9,2792.25,2299.5,15.0,492.75
197,20200829,101,4,6,1675.8,1234.8,5.0,441.0
198,20240808,103,1,5,1405.0,983.5,0.0,421.5
199,20230429,102,3,2,219.6,170.8,10.0,48.8
200,20220307,102,4,8,1168.0,817.6,0.0,350.4
201,20231104,104,1,2,826.0,578.2,0.0,247.8
202,20201122,105,1,19,6802.0,4761.4,0.0,2040.6
203,20221029,102,1,14,3378.2,2489.2,5.0,889.0
204,20210112,102,3,4,853.4,702.8,15.0,150.6
205,20240515,105,3,9,3154.95,2324.7,5.0,830.25
206,20221107,103,1,4,1451.8,1195.6,15.0,256.2
207,20240320,104,2,18,3029.4,2494.8,15.0,534.6
208,20230728,103,4,10,2160.0,1680.0,10.0,480.0
209,20200229,104,4,2,626.4,487.2,10.0,139.2
210,20220222,102,3,10,2023.0,1666.0,15.0,357.0
211,20210728,104,3,18,4599.9,3389.4,5.0,1210.5
212,20240425,103,5,19,6516.05,4801.3,5.0,1714.75
213,20200226,101,4,21,3571.05,2631.3,5.0,939.75
214,20221018,105,3,2,792.0,616.0,10.0,176.0
215,20230918,101,5,18,4176.9,3439.8,15.0,737.1
216,20240314,101,3,14,3225.6,2508.8,10.0,716.8
217,20220213,103,1,13,3849.3,2993.9,10.0,855.4
218,20200508,104,3,4,591.6,487.2,15.0,104.4
219,20201111,101,3,13,2561.0,1792.7,0.0,768.3
220,20210616,104,1,6,1032.0,722.4,0.0,309.6
221,20210827,103,3,20,7326.0,5698.0,10.0,1628.0
222,20240316,102,1,24,6216.0,4351.2,0.0,1864.8
223,20201106,101,4,12,4171.8,3435.6,15.0,736.2
224,20230618,102,1,7,1864.8,1450.4,10.0,414.4
225,20200123,105,1,17,4454.0,3117.8,0.0,1336.2
226,20220626,102,1,7,1833.3,1425.9,10.0,407.4
227,20230702,102,3,7,1960.0,1372.0,0.0,588.0
228,20230210,102,2,13,2482.35,1829.1,5.0,653.25
229,20240403,101,5,19,2888.0,2021.6,0.0,866.4
230,20240621,103,5,2,460.0,322.0,0.0,138.0
231,20230522,105,1,18,4069.8,2998.8,5.0,1071.0
232,20231014,104,2,16,4348.8,3382.4,10.0,966.4
233,20230109,104,5,1,349.0,244.3,0.0,104.7
234,20210706,104,4,11,3920.4,3049.2,10.0,871.2
235,20230915,101,2,8,1324.8,1030.4,10.0,294.4
236,20210207,103,2,21,5047.35,3719.1,5.0,1328.25
237,20241103,105,3,8,1087.2,845.6,10.0,241.6
238,20200331,103,1,10,3249.0,2394.0,5.0,855.0
239,20200814,103,5,20,8900.0,6230.0,0.0,2670.0
240,20210727,103,4,24,7646.4,5947.2,10.0,1699.2
241,20200813,101,4,11,4202.0,2941.4,0.0,1260.6
242,20200128,102,5,16,5875.2,4569.6,10.0,1305.6
243,20220427,105,3,18,4299.3,3540.6,15.0,758.7
244,20220906,105,2,18,2308.5,1701.0,5.0,607.5
245,20221102,101,3,6,2143.2,1579.2,5.0,564.0
246,20210205,103,2,12,5100.0,3570.0,0.0,1530.0
247,20210101,102,5,16,2371.2,1747.2,5.0,624.0
248,20240716,103,4,14,4452.0,3116.4,0.0,1335.6
249,20241215,102,3,15,4770.0,3339.0,0.0,1431.0
250,20220311,103,5,12,4446.0,3276.0,5.0,1170.0
251,20220504,104,5,8,2591.6,1909.6,5.0,682.0
252,20200801,103,5,7,1635.9,1205.4,5.0,430.5
253,20230620,101,1,6,1692.9,1247.4,5.0,445.5
254,20240303,104,3,17,3924.45,2891.7,5.0,1032.75
255,20200412,101,2,2,657.4,484.4,5.0,173.0
256,20221009,103,4,4,532.0,392.0,5.0,140.0
257,20231010,104,1,9,1368.0,957.6,0.0,410.4
258,20240101,104,2,6,1803.6,1402.8,10.0,400.8
259,20230822,102,2,2,550.8,428.4,10.0,122.4
260,20210721,102,1,2,714.6,555.8,10.0,158.8
261,20210112,101,4,6,2148.0,1503.6,0.0,644.4
262,20231216,102,5,10,1089.0,847.0,10.0,242.0
263,20240626,104,3,10,2431.0,2002.0,15.0,429.0
264,20210216,103,1,20,5117.0,4214.0,15.0,903.0
265,20230103,102,2,15,3420.0,2394.0,0.0,1026.0
266,20220313,101,2,1,368.6,271.6,5.0,97.0
267,20220830,105,2,4,666.0,518.0,10.0,148.0
268,20220819,102,1,18,5997.6,4939.2,15.0,1058.4
269,20240420,103,5,9,1895.4,1474.2,10.0,421.2
270,20210721,101,5,20,5066.0,4172.0,15.0,894.0
271,20220614,104,5,2,788.4,613.2,10.0,175.2
272,20240306,105,4,6,2052.0,1436.4,0.0,615.6
273,20201119,104,2,17,6069.0,4248.3,0.0,1820.7
274,20221119,102,2,1,169.0,118.3,0.0,50.7
275,20210615,104,1,12,2868.0,2007.6,0.0,860.4
276,20230503,103,4,4,1544.0,1080.8,0.0,463.2
277,20231204,101,3,4,493.0,406.0,15.0,87.0
278,20211204,102,3,2,806.0,564.2,0.0,241.8
279,20240716,104,2,2,700.0,490.0,0.0,210.0
280,20240803,103,3,14,2753.1,2028.6,5.0,724.5
281,20200614,101,3,5,650.75,479.5,5.0,171.25
282,20210806,105,1,13,4895.15,4031.3,15.0,863.85
283,20240201,101,1,17,4284.0,2998.8,0.0,1285.2
284,20230113,103,4,2,389.5,287.0,5.0,102.5
285,20220725,102,5,12,3670.8,2704.8,5.0,966.0
286,20201206,103,4,4,792.2,652.4,15.0,139.8
287,20241022,102,4,9,1607.4,1184.4,5.0,423.0
288,20200912,105,1,4,1232.0,862.4,0.0,369.6
289,20210917,104,2,10,3720.0,2604.0,0.0,1116.0
290,20200108,104,3,5,1202.75,990.5,15.0,212.25
291,20240323,104,4,6,2014.5,1659.0,15.0,355.5
292,20210426,104,5,20,5814.0,4788.0,15.0,1026.0
293,20240108,105,1,22,6732.0,5544.0,15.0,1188.0
294,20240903,103,1,16,5552.0,3886.4,0.0,1665.6
295,20211226,102,4,19,4959.0,3471.3,0.0,1487.7
296,20201001,104,1,4,952.0,784.0,15.0,168.0
297,20230515,101,4,21,6909.0,4836.3,0.0,2072.7
298,20200509,104,2,4,1688.0,1181.6,0.0,506.4
299,20240328,105,1,9,2164.95,1782.9,15.0,382.05
300,20210406,102,1,10,1738.5,1281.0,5.0,457.5
301,20240220,104,5,18,3608.1,2658.6,5.0,949.5
302,20231128,105,2,11,3730.65,3072.3,15.0,658.35
303,20210314,102,2,24,7888.8,5812.8,5.0,2076.0
304,20230204,104,1,23,8390.4,6182.4,5.0,2208.0
305,20220608,104,2,23,5962.75,4910.5,15.0,1052.25
306,20230903,103,1,7,2671.2,2077.6,10.0,593.6
307,20200801,101,4,21,7238.7,5630.1,10.0,1608.6
308,20231104,103,3,1,260.1,214.2,15.0,45.9
309,20230913,101,1,21,5140.8,3998.4,10.0,1142.4
310,20210428,105,5,14,3537.8,2606.8,5.0,931.0
311,20230307,101,1,11,2075.7,1709.4,15.0,366.3
312,20231202,104,5,12,4730.4,3679.2,10.0,1051.2
313,20200205,102,5,6,877.8,646.8,5.0,231.0
314,20210328,101,4,8,1400.0,980.0,0.0,420.0
315,20201202,101,5,3,1279.65,942.9,5.0,336.75
316,20240226,105,5,5,1300.0,910.0,0.0,390.0
317,20240323,105,3,9,3168.0,2217.6,0.0,950.4
318,20240513,101,3,5,1737.0,1351.0,10.0,386.0
319,20230819,103,4,10,4094.5,3017.0,5.0,1077.5
320,20200708,101,5,11,2739.55,2256.1,15.0,483.45
321,20230923,103,2,5,1776.5,1309.0,5.0,467.5
322,20220910,103,4,4,1212.0,848.4,0.0,363.6
323,20200511,101,1,1,237.5,175.0,5.0,62.5
324,20221223,104,1,8,2844.0,2212.0,10.0,632.0
325,20200815,105,3,11,2880.9,2240.7,10.0,640.2
326,20210626,102,1,1,288.9,224.7,10.0,64.2
327,20211214,101,5,8,2264.0,1584.8,0.0,679.2
328,20200828,103,3,5,1487.5,1225.0,15.0,262.5
329,20210831,103,4,1,225.25,185.5,15.0,39.75
330,20210104,104,2,6,1254.0,924.0,5.0,330.0
331,20230708,105,2,7,2219.35,1827.7,15.0,391.65
332,20211224,102,2,7,2028.25,1494.5,5.0,533.75
333,20200917,101,4,17,2615.45,2153.9,15.0,461.55
334,20210627,103,1,4,1540.0,1078.0,0.0,462.0
335,20200708,101,2,15,5842.5,4305.0,5.0,1537.5
336,20201204,103,3,3,716.55,590.1,15.0,126.45
337,20220922,103,5,20,3480.0,2436.0,0.0,1044.0
338,20220905,103,5,10,3870.0,3010.0,10.0,860.0
339,20200306,103,2,23,8142.0,5699.4,0.0,2442.6
340,20231027,103,5,22,5946.6,4897.2,15.0,1049.4
341,20241202,104,1,15,2673.0,2079.0,10.0,594.0
342,20210325,105,1,20,6817.0,5614.0,15.0,1203.0
343,20230426,103,2,3,498.75,367.5,5.0,131.25
344,20220712,104,1,6,2138.4,1663.2,10.0,475.2
345,20241121,102,5,5,1330.25,1095.5,15.0,234.75
346,20221121,105,2,24,9115.2,7089.6,10.0,2025.6
347,20220711,104,1,20,5480.0,3836.0,0.0,1644.0
348,20220607,103,4,24,8952.0,6266.4,0.0,2685.6
349,20210819,102,5,17,4667.35,3843.7,15.0,823.65
350,20231126,101,4,6,994.5,819.0,15.0,175.5
351,20200720,104,4,19,5595.5,4123.0,5.0,1472.5
352,20210513,102,5,15,5413.5,4210.5,10.0,1203.0
353,20210424,105,4,17,3962.7,3082.1,10.0,880.6
354,20230529,105,3,23,6440.0,4508.0,0.0,1932.0
355,20231015,102,4,23,3910.0,2737.0,0.0,1173.0
356,20240630,102,3,3,882.9,686.7,10.0,196.2
357,20210526,104,4,4,1235.0,910.0,5.0,325.0
358,20201026,105,3,23,8673.3,6745.9,10.0,1927.4
359,20201221,102,1,12,3888.0,3024.0,10.0,864.0
360,20220806,102,1,21,8458.8,6232.8,5.0,2226.0
361,20231023,104,1,8,2280.0,1596.0,0.0,684.0
362,20201018,105,2,15,5535.0,4305.0,10.0,1230.0
363,20221214,104,5,21,8190.0,5733.0,0.0,2457.0
364,20230412,105,3,8,1117.2,823.2,5.0,294.0
365,20210220,104,4,20,4009.0,2954.0,5.0,1055.0
366,20240712,101,2,17,2658.8,2189.6,15.0,469.2
367,20240813,102,1,14,5758.9,4243.4,5.0,1515.5
368,20220727,105,2,4,1394.0,1148.0,15.0,246.0
369,20210410,101,3,7,1172.15,965.3,15.0,206.85
370,20230604,104,4,4,1288.2,949.2,5.0,339.0
371,20220707,102,3,5,1219.5,948.5,10.0,271.0
372,20200712,102,2,21,5087.25,4189.5,15.0,897.75
373,20241012,103,3,22,3627.8,2987.6,15.0,640.2
374,20211024,104,2,8,3256.0,2279.2,0.0,976.8
375,20200816,101,3,16,6768.0,4737.6,0.0,2030.4
376,20230916,105,3,5,1640.0,1148.0,0.0,492.0
377,20230917,104,3,12,3801.6,2956.8,10.0,844.8
378,20200901,104,5,18,6104.7,4498.2,5.0,1606.5
379,20210417,102,4,16,1814.4,1411.2,10.0,403.2
380,20230723,105,4,14,3534.3,2910.6,15.0,623.7
381,20210612,105,3,17,2918.9,2403.8,15.0,515.1
382,20210517,101,3,7,1875.3,1381.8,5.0,493.5
383,20220205,103,1,5,1135.25,836.5,5.0,298.75
384,20230509,101,2,14,3986.5,3283.0,15.0,703.5
385,20211006,101,4,6,2016.0,1411.2,0.0,604.8
386,20241226,105,3,13,3723.85,3066.7,15.0,657.15
387,20241027,103,5,4,1267.2,985.6,10.0,281.6
388,20200116,103,3,11,2169.2,1786.4,15.0,382.8
389,20200602,104,4,16,4605.6,3393.6,5.0,1212.0
390,20230727,105,1,1,152.1,118.3,10.0,33.8
391,20241031,102,1,22,2505.8,2063.6,15.0,442.2
392,20231115,104,3,1,307.0,214.9,0.0,92.1
393,20200930,101,3,6,2473.8,1822.8,5.0,651.0
394,20220502,103,3,21,5103.0,3969.0,10.0,1134.0
395,20230731,103,2,14,1822.1,1342.6,5.0,479.5
396,20210328,102,2,15,5482.5,4515.0,15.0,967.5
397,20230924,104,2,24,8316.0,6468.0,10.0,1848.0
398,20221215,103,5,23,9637.0,6745.9,0.0,2891.1
399,20231003,105,3,16,2340.8,1724.8,5.0,616.0
400,20230424,104,4,11,1944.8,1601.6,15.0,343.2
401,20230104,101,4,10,1485.0,1155.0,10.0,330.0
402,20240521,104,1,22,5236.0,3665.2,0.0,1570.8
403,20230929,103,3,24,6201.6,4569.6,5.0,1632.0
404,20210706,102,2,12,2587.8,1906.8,5.0,681.0
405,20220626,104,1,2,731.0,602.0,15.0,129.0
