SaleID,DateKey,ProductKey,StoreKey,Quantity,SalesAmount,CostAmount,DiscountPercent,Profit
811,20210121,101,3,7,2407.3,1773.8,5.0,633.5
812,20230531,103,4,11,3562.35,2933.7,15.0,628.65
813,20230221,105,1,17,2249.1,1749.3,10.0,499.8
814,20220505,101,4,23,3795.0,2656.5,0.0,1138.5
815,20201109,103,5,14,1694.0,1185.8,0.0,508.2
816,20230523,105,3,15,5643.0,4389.0,10.0,1254.0
817,20221208,104,5,18,6242.4,5140.8,15.0,1101.6
818,20200205,104,4,22,2580.6,2125.2,15.0,455.4
819,20211031,101,3,20,7201.0,5306.0,5.0,1895.0
820,20200611,102,1,10,2592.0,2016.0,10.0,576.0
821,20211210,103,5,6,2302.8,1696.8,5.0,606.0
822,20240105,105,3,15,2728.5,2247.0,15.0,481.5
823,20240911,102,3,3,731.7,569.1,10.0,162.6
824,20231117,104,3,2,440.8,324.8,5.0,116.0
825,20230219,102,3,16,4576.0,3203.2,0.0,1372.8
826,20241111,104,1,13,4309.5,3549.0,15.0,760.5
827,20200628,101,2,24,3570.0,2940.0,15.0,630.0
828,20230501,105,4,22,6908.0,4835.6,0.0,2072.4
829,20201009,104,4,23,7659.0,5361.3,0.0,2297.7
830,20210909,102,1,4,1184.4,921.2,10.0,263.2
831,20220628,102,2,17,4845.0,3570.0,5.0,1275.0
832,20230930,101,1,13,5019.3,3903.9,10.0,1115.4
833,20241003,103,3,2,458.0,320.6,0.0,137.4
834,20221026,103,2,20,6000.0,4200.0,0.0,1800.0
835,20230427,105,3,9,2187.0,1701.0,10.0,486.0
836,20201210,105,3,16,6288.0,4401.6,0.0,1886.4
837,20241112,101,4,2,386.0,270.2,0.0,115.8
838,20230504,103,3,3,591.6,487.2,15.0,104.4
839,20200203,104,5,18,4131.0,3402.0,15.0,729.0
840,20200413,103,2,7,1652.0,1156.4,0.0,495.6
841,20200528,102,2,1,123.5,91.0,5.0,32.5
842,20220407,102,2,8,1217.2,1002.4,15.0,214.8
843,20220503,103,4,22,4368.1,3218.6,5.0,1149.5
844,20210223,104,2,6,664.2,516.6,10.0,147.6
845,20241106,104,4,18,2889.9,2129.4,5.0,760.5
846,20221129,102,4,21,6743.1,4968.6,5.0,1774.5
847,20220214,104,3,12,3852.0,2696.4,0.0,1155.6
848,20210915,105,3,2,765.0,595.0,10.0,170.0
849,20210821,102,2,6,1846.8,1360.8,5.0,486.0
850,20230622,103,4,19,3294.6,2713.2,15.0,581.4
851,20240328,103,3,23,3995.1,3107.3,10.0,887.8
852,20211127,103,2,16,5372.0,4424.0,15.0,948.0
853,20231204,102,4,7,1403.15,1033.9,5.0,369.25
854,20220912,101,3,15,3391.5,2499.0,5.0,892.5
855,20200514,101,2,10,2954.5,2177.0,5.0,777.5
856,20241125,102,4,2,872.0,610.4,0.0,261.6
857,20230406,104,4,1,243.0,170.1,0.0,72.9
858,20240130,105,1,7,1775.55,1308.3,5.0,467.25
859,20241116,103,1,20,7780.0,5446.0,0.0,2334.0
860,20230119,105,5,13,3100.5,2411.5,10.0,689.0
861,20210107,105,3,15,4605.0,3223.5,0.0,1381.5
862,20220118,102,1,24,3442.8,2536.8,5.0,906.0
863,20200929,101,5,7,1303.05,1073.1,15.0,229.95
864,20210526,103,2,14,4617.2,3802.4,15.0,814.8
865,20200909,103,1,8,2794.8,2301.6,15.0,493.2
866,20210509,103,4,16,5716.8,4446.4,10.0,1270.4
867,20200518,104,1,11,4039.2,3141.6,10.0,897.6
868,20210427,103,2,20,6764.0,4984.0,5.0,1780.0
869,20240112,104,2,17,2384.25,1963.5,15.0,420.75
870,20241207,101,4,8,2211.6,1629.6,5.0,582.0
871,20200110,103,5,11,2413.95,1778.7,5.0,635.25
872,20201228,105,4,12,4406.4,3628.8,15.0,777.6
873,20201201,103,3,4,472.6,389.2,15.0,83.4
874,20200919,104,1,19,6258.6,4867.8,10.0,1390.8
875,20200420,104,4,24,8996.4,7408.8,15.0,1587.6
876,20220703,105,4,23,8849.25,6520.5,5.0,2328.75
877,20230302,101,5,9,3753.0,2627.1,0.0,1125.9
878,20240713,104,3,17,2126.7,1654.1,10.0,472.6
879,20210617,104,4,10,1734.0,1428.0,15.0,306.0
880,20230915,105,5,13,4586.4,3567.2,10.0,1019.2
881,20200317,105,1,8,921.6,716.8,10.0,204.8
882,20220323,105,5,24,4104.0,3024.0,5.0,1080.0
883,20230813,103,3,18,5831.1,4296.6,5.0,1534.5
884,20220223,101,2,7,2163.0,1514.1,0.0,648.9
885,20200612,105,5,14,1549.8,1205.4,10.0,344.4
886,20240902,103,4,3,415.65,342.3,15.0,73.35
887,20200301,101,3,11,3647.05,2687.3,5.0,959.75
888,20211116,101,5,14,2431.8,1891.4,10.0,540.4
889,20240728,102,1,15,5751.0,4473.0,10.0,1278.0
890,20221202,105,1,4,1400.4,1089.2,10.0,311.2
891,20221108,101,5,16,3808.0,2665.6,0.0,1142.4
892,20211123,105,5,5,1805.0,1263.5,0.0,541.5
893,20211116,103,2,9,2257.2,1663.2,5.0,594.0
894,20240812,104,3,4,1396.8,1086.4,10.0,310.4
895,20200720,103,3,4,1212.2,893.2,5.0,319.0
896,20220210,105,1,23,2873.85,2366.7,15.0,507.15
897,20221115,103,5,17,3638.0,2546.6,0.0,1091.4
898,20200606,104,1,10,1827.0,1421.0,10.0,406.0
899,20240623,104,2,3,360.0,252.0,0.0,108.0
900,20220804,104,3,11,2613.6,2032.8,10.0,580.8
901,20210818,102,1,19,2793.0,1955.1,0.0,837.9
902,20240407,104,1,3,949.05,699.3,5.0,249.75
903,20211109,101,2,2,707.4,550.2,10.0,157.2
904,20220412,105,5,8,2543.2,2094.4,15.0,448.8
905,20230113,104,5,24,5724.0,4452.0,10.0,1272.0
906,20230821,104,4,23,8191.45,6745.9,15.0,1445.55
907,20220720,101,1,11,3036.0,2125.2,0.0,910.8
908,20220313,105,2,14,6020.0,4214.0,0.0,1806.0
909,20230830,101,3,19,4909.6,4043.2,15.0,866.4
910,20220727,104,4,5,1079.5,889.0,15.0,190.5
911,20240704,102,4,8,1664.4,1226.4,5.0,438.0
912,20220312,102,1,7,2017.05,1661.1,15.0,355.95
913,20230131,104,5,15,2956.5,2299.5,10.0,657.0
914,20240125,101,2,22,5815.7,4789.4,15.0,1026.3
915,20230205,105,3,4,1490.4,1159.2,10.0,331.2
916,20241210,104,1,1,343.0,240.1,0.0,102.9
917,20210426,104,3,8,1251.2,1030.4,15.0,220.8
918,20230928,105,1,22,5086.4,4188.8,15.0,897.6
919,20221019,104,3,16,1991.2,1467.2,5.0,524.0
920,20240120,102,2,10,1444.0,1064.0,5.0,380.0
921,20240404,105,1,11,1991.55,1640.1,15.0,351.45
922,20220821,102,2,7,2112.25,1739.5,15.0,372.75
923,20211007,101,4,2,560.0,392.0,0.0,168.0
924,20200823,104,5,20,7398.0,5754.0,10.0,1644.0
925,20220522,104,2,8,2888.0,2021.6,0.0,866.4
926,20240501,105,2,22,3385.8,2633.4,10.0,752.4
927,20241019,101,2,10,1890.5,1393.0,5.0,497.5
928,20200626,104,1,12,4356.0,3049.2,0.0,1306.8
929,20200814,103,5,20,3340.0,2338.0,0.0,1002.0
930,20240820,102,4,7,2773.05,2043.3,5.0,729.75
931,20210707,103,5,19,2869.0,2008.3,0.0,860.7
932,20220430,101,1,16,6292.8,4894.4,10.0,1398.4
933,20240307,101,5,12,3032.4,2234.4,5.0,798.0
934,20200901,104,4,6,930.0,651.0,0.0,279.0
935,20230117,105,4,12,3420.0,2394.0,0.0,1026.0
936,20230429,103,2,6,1111.5,819.0,5.0,292.5
937,20200726,104,3,15,1887.0,1554.0,15.0,333.0
938,20231217,104,1,8,1088.0,896.0,15.0,192.0
939,20240510,104,1,3,356.4,277.2,10.0,79.2
940,20220524,102,2,4,884.0,728.0,15.0,156.0
941,20231111,104,1,5,1093.5,850.5,10.0,243.0
942,20240331,105,5,21,6336.75,5218.5,15.0,1118.25
943,20200907,101,2,23,3933.0,3059.0,10.0,874.0
944,20230923,102,4,9,2484.0,1738.8,0.0,745.2
945,20220526,103,5,20,3660.0,2562.0,0.0,1098.0
946,20200413,105,1,14,2129.4,1656.2,10.0,473.2
947,20230711,101,1,4,588.2,484.4,15.0,103.8
948,20210522,105,4,19,7472.7,5812.1,10.0,1660.6
949,20211225,102,3,15,6255.75,4609.5,5.0,1646.25
950,20210302,101,1,7,1946.0,1362.2,0.0,583.8
951,20201213,105,2,1,300.2,221.2,5.0,79.0
952,20211211,104,2,7,2312.1,1798.3,10.0,513.8
953,20241121,103,5,3,619.65,510.3,15.0,109.35
954,20200409,101,3,24,5608.8,4132.8,5.0,1476.0
955,20220315,102,1,5,1161.0,903.0,10.0,258.0
956,20201119,105,1,22,7227.0,5621.0,10.0,1606.0
957,20221226,105,4,19,7079.4,5506.2,10.0,1573.2
958,20241018,104,2,22,6520.8,4804.8,5.0,1716.0
959,20220127,105,4,7,2367.4,1744.4,5.0,623.0
960,20200422,104,1,1,317.9,261.8,15.0,56.1
961,20210509,104,1,13,2199.6,1710.8,10.0,488.8
962,20220928,104,2,22,3571.7,2941.4,15.0,630.3
963,20220518,104,4,18,3060.0,2142.0,0.0,918.0
964,20221019,102,5,16,5563.2,4099.2,5.0,1464.0
965,20210718,101,5,7,2081.45,1533.7,5.0,547.75
966,20221026,104,4,12,2692.8,2217.6,15.0,475.2
967,20230305,102,3,23,6040.95,4974.9,15.0,1066.05
968,20201227,101,5,14,5120.5,3773.0,5.0,1347.5
969,20231123,101,1,24,9223.2,7173.6,10.0,2049.6
970,20210902,101,5,11,4290.0,3003.0,0.0,1287.0
971,20230616,104,2,22,4347.2,3203.2,5.0,1144.0
972,20211111,101,3,15,2460.0,1722.0,0.0,738.0
973,20200107,101,4,21,8589.0,6012.3,0.0,2576.7
974,20220804,103,2,7,1842.05,1357.3,5.0,484.75
975,20240315,105,4,1,156.75,115.5,5.0,41.25
976,20240913,105,5,2,425.6,313.6,5.0,112.0
977,20210301,102,4,6,2034.9,1675.8,15.0,359.1
978,20240712,105,5,4,595.0,490.0,15.0,105.0
979,20211203,105,3,9,3572.1,2778.3,10.0,793.8
980,20210626,105,2,13,1924.0,1346.8,0.0,577.2
981,20210903,101,4,11,3455.1,2687.3,10.0,767.8
982,20221224,104,4,5,1692.0,1316.0,10.0,376.0
983,20210806,101,5,4,459.8,338.8,5.0,121.0
984,20220315,101,4,16,5088.0,3561.6,0.0,1526.4
985,20230427,105,5,22,8134.5,6699.0,15.0,1435.5
986,20200205,102,5,11,1299.65,1070.3,15.0,229.35
987,20210807,102,2,11,1277.1,993.3,10.0,283.8
988,20210505,105,1,6,1989.0,1638.0,15.0,351.0
989,20210304,102,3,1,232.9,191.8,15.0,41.1
990,20200402,103,2,11,3730.65,3072.3,15.0,658.35
991,20210130,103,3,20,6140.0,4298.0,0.0,1842.0
992,20200423,105,2,17,3699.2,3046.4,15.0,652.8
993,20240813,104,1,13,4446.0,3458.0,10.0,988.0
994,20241115,103,4,11,3450.15,2841.3,15.0,608.85
995,20221017,101,1,22,3328.6,2741.2,15.0,587.4
996,20220623,104,3,22,4581.5,3773.0,15.0,808.5
997,20221211,103,2,18,4482.0,3137.4,0.0,1344.6
998,20240816,104,3,15,4411.5,3633.0,15.0,778.5
999,20200601,102,4,6,2040.0,1680.0,15.0,360.0
1000,20210421,102,1,16,5624.0,4144.0,5.0,1480.0
1001,20240622,105,4,1,231.2,190.4,15.0,40.8
1002,20240430,103,4,21,7532.7,6203.4,15.0,1329.3
1003,20210611,104,2,17,3135.65,2582.3,15.0,553.35
1004,20210502,104,3,17,4675.0,3272.5,0.0,1402.5
1005,20210630,104,3,14,3248.7,2675.4,15.0,573.3
1006,20241115,105,2,2,864.0,604.8,0.0,259.2
1007,20221006,103,2,22,8692.2,6760.6,10.0,1931.6
1008,20241226,105,3,10,4170.0,2919.0,0.0,1251.0
1009,20230517,101,4,20,4338.0,3374.0,10.0,964.0
1010,20200104,105,2,11,3682.8,2864.4,10.0,818.4
1011,20240905,104,1,16,4080.0,3360.0,15.0,720.0
1012,20200714,103,5,23,8150.05,6005.3,5.0,2144.75
1013,20230524,104,5,14,2356.2,1940.4,15.0,415.8
1014,20201001,102,4,17,5797.85,4272.1,5.0,1525.75
1015,20220209,102,5,24,7911.6,5829.6,5.0,2082.0
1016,20210224,103,1,17,3553.0,2618.0,5.0,935.0
1017,20200613,105,1,2,433.8,337.4,10.0,96.4
1018,20241228,101,2,12,2485.2,1831.2,5.0,654.0
1019,20241011,105,2,16,7152.0,5006.4,0.0,2145.6
1020,20210811,105,3,5,913.75,752.5,15.0,161.25
1021,20241203,102,3,8,1130.4,879.2,10.0,251.2
1022,20200716,101,2,8,2454.8,2021.6,15.0,433.2
1023,20240308,105,3,23,2697.9,2221.8,15.0,476.1
1024,20240928,102,3,1,225.0,157.5,0.0,67.5
1025,20230803,102,4,21,5506.2,4057.2,5.0,1449.0
1026,20220401,105,2,9,3280.5,2551.5,10.0,729.0
1027,20221201,103,4,22,2930.4,2279.2,10.0,651.2
1028,20220201,102,1,16,3921.6,2889.6,5.0,1032.0
1029,20231113,102,3,23,3577.65,2946.3,15.0,631.35
1030,20220607,103,4,24,3304.8,2570.4,10.0,734.4
1031,20200103,101,3,4,914.4,711.2,10.0,203.2
1032,20220418,102,5,6,1869.6,1377.6,5.0,492.0
1033,20200901,105,1,15,3761.25,3097.5,15.0,663.75
1034,20220616,101,3,15,3180.0,2226.0,0.0,954.0
1035,20210109,103,1,14,2713.2,2234.4,15.0,478.8
1036,20210414,101,1,11,3584.35,2641.1,5.0,943.25
1037,20211229,105,1,17,6655.5,5176.5,10.0,1479.0
1038,20211213,103,1,16,5680.0,3976.0,0.0,1704.0
1039,20200803,103,4,15,5872.5,4567.5,10.0,1305.0
1040,20221111,105,5,10,2277.0,1771.0,10.0,506.0
1041,20240112,105,1,12,1561.8,1150.8,5.0,411.0
1042,20211114,103,1,1,368.05,303.1,15.0,64.95
1043,20200607,104,5,17,2346.0,1642.2,0.0,703.8
1044,20210317,105,1,10,2470.0,1820.0,5.0,650.0
1045,20230606,104,1,23,5106.0,3574.2,0.0,1531.8
1046,20241126,101,3,18,2371.5,1953.0,15.0,418.5
1047,20240221,102,1,19,5035.0,3524.5,0.0,1510.5
1048,20200327,101,2,8,3306.0,2436.0,5.0,870.0
1049,20220913,101,5,19,6327.0,4428.9,0.0,1898.1
1050,20200626,105,4,2,516.6,401.8,10.0,114.8
1051,20221126,104,3,12,5244.0,3670.8,0.0,1573.2
1052,20240217,105,2,17,5859.9,4557.7,10.0,1302.2
1053,20220609,101,2,12,1382.4,1075.2,10.0,307.2
1054,20220301,102,1,19,5507.15,4535.3,15.0,971.85
1055,20210326,104,4,1,297.35,219.1,5.0,78.25
1056,20200914,104,5,2,712.5,525.0,5.0,187.5
1057,20200922,101,5,11,4660.7,3434.2,5.0,1226.5
1058,20210220,103,1,18,4572.0,3200.4,0.0,1371.6
1059,20220111,102,5,13,4569.5,3367.0,5.0,1202.5
1060,20200704,105,1,7,1285.2,999.6,10.0,285.6
1061,20220618,102,1,19,5613.55,4136.3,5.0,1477.25
1062,20211013,103,5,9,1563.3,1215.9,10.0,347.4
1063,20210820,103,4,14,3737.3,2753.8,5.0,983.5
1064,20210513,103,4,11,3169.65,2610.3,15.0,559.35
1065,20231228,104,1,12,3326.4,2587.2,10.0,739.2
1066,20210617,102,2,19,3501.7,2580.2,5.0,921.5
1067,20240401,104,4,21,6265.35,5159.7,15.0,1105.65
1068,20200913,103,4,11,3801.6,2956.8,10.0,844.8
1069,20240229,101,1,21,2516.85,2072.7,15.0,444.15
1070,20200103,101,1,1,332.5,245.0,5.0,87.5
1071,20211226,102,5,7,1295.0,906.5,0.0,388.5
1072,20220410,105,5,14,2702.0,1891.4,0.0,810.6
1073,20201231,103,4,14,3122.0,2185.4,0.0,936.6
1074,20240312,102,5,8,2488.0,1741.6,0.0,746.4
1075,20221108,101,4,16,3563.2,2934.4,15.0,628.8
1076,20240505,101,4,1,149.6,123.2,15.0,26.4
1077,20240903,102,2,6,1271.1,936.6,5.0,334.5
1078,20210913,103,3,20,2380.0,1960.0,15.0,420.0
1079,20230612,102,5,16,3264.0,2688.0,15.0,576.0
1080,20220911,103,4,17,5620.2,4141.2,5.0,1479.0
1081,20231229,101,1,15,3106.5,2289.0,5.0,817.5
1082,20230506,104,4,8,2698.0,1988.0,5.0,710.0
1083,20200331,103,5,12,3931.2,3057.6,10.0,873.6
1084,20221224,105,3,5,1585.0,1109.5,0.0,475.5
1085,20220515,104,5,1,422.0,295.4,0.0,126.6
1086,20240704,101,4,7,1178.1,916.3,10.0,261.8
1087,20220903,101,2,7,2828.0,1979.6,0.0,848.4
1088,20200603,103,1,20,5219.0,4298.0,15.0,921.0
1089,20200110,103,5,10,1814.5,1337.0,5.0,477.5
1090,20210815,103,2,11,3740.0,3080.0,15.0,660.0
1091,20241029,105,3,8,1965.6,1528.8,10.0,436.8
1092,20241009,104,3,1,117.3,96.6,15.0,20.7
1093,20240229,105,4,9,3437.1,2532.6,5.0,904.5
1094,20210425,102,4,19,5006.5,4123.0,15.0,883.5
1095,20200805,101,5,17,5542.0,3879.4,0.0,1662.6
1096,20221013,105,2,11,2959.0,2071.3,0.0,887.7
1097,20231219,103,5,22,4170.1,3434.2,15.0,735.9
1098,20211116,101,1,21,4536.0,3175.2,0.0,1360.8
1099,20240613,105,3,1,256.0,179.2,0.0,76.8
1100,20240714,102,2,22,6692.4,5205.2,10.0,1487.2
1101,20211215,101,5,10,1980.0,1386.0,0.0,594.0
1102,20230314,101,5,22,6123.7,4512.2,5.0,1611.5
1103,20201129,103,3,23,4066.4,3348.8,15.0,717.6
1104,20241025,101,3,13,3486.6,2711.8,10.0,774.8
1105,20240604,105,5,16,3360.0,2352.0,0.0,1008.0
1106,20231228,102,5,23,7337.0,5135.9,0.0,2201.1
1107,20240714,104,5,10,1720.0,1204.0,0.0,516.0
1108,20231211,104,4,15,5737.5,4462.5,10.0,1275.0
1109,20211019,103,3,19,7009.1,5772.2,15.0,1236.9
1110,20231224,104,1,6,1825.8,1503.6,15.0,322.2
1111,20211104,104,4,16,6000.0,4200.0,0.0,1800.0
1112,20221231,102,4,16,3776.0,2643.2,0.0,1132.8
1113,20200816,103,1,13,1462.5,1137.5,10.0,325.0
1114,20230710,102,4,4,1558.0,1148.0,5.0,410.0
1115,20231111,103,4,5,995.0,696.5,0.0,298.5
1116,20240212,102,3,17,6273.0,4879.0,10.0,1394.0
1117,20240509,103,5,19,6292.8,4894.4,10.0,1398.4
1118,20240828,101,4,24,3504.0,2452.8,0.0,1051.2
1119,20230324,104,4,4,892.8,694.4,10.0,198.4
1120,20201118,102,1,20,4760.0,3332.0,0.0,1428.0
1121,20240728,102,5,12,1846.8,1360.8,5.0,486.0
1122,20211007,103,3,23,7096.65,5844.3,15.0,1252.35
1123,20240503,103,4,22,6512.0,4558.4,0.0,1953.6
1124,20200224,104,3,17,3352.4,2760.8,15.0,591.6
1125,20220501,105,1,19,5733.25,4721.5,15.0,1011.75
1126,20200410,103,1,5,1323.0,1029.0,10.0,294.0
1127,20200818,104,4,22,6937.7,5713.4,15.0,1224.3
1128,20230720,104,5,12,3855.6,2998.8,10.0,856.8
1129,20241207,105,2,6,929.1,684.6,5.0,244.5
1130,20220413,103,4,24,9139.2,7526.4,15.0,1612.8
1131,20210623,101,3,22,4070.0,2849.0,0.0,1221.0
1132,20240531,101,4,15,5440.5,4231.5,10.0,1209.0
1133,20240225,104,2,7,2730.0,1911.0,0.0,819.0
1134,20200324,105,3,18,3105.9,2557.8,15.0,548.1
1135,20240515,105,3,5,1962.0,1526.0,10.0,436.0
1136,20240519,101,1,21,7098.0,4968.6,0.0,2129.4
1137,20221216,101,3,8,1368.0,957.6,0.0,410.4
1138,20211224,105,3,19,6498.0,4788.0,5.0,1710.0
1139,20211023,101,1,13,2037.75,1501.5,5.0,536.25
1140,20200322,101,3,12,4568.4,3553.2,10.0,1015.2
1141,20210405,101,4,21,5565.0,3895.5,0.0,1669.5
1142,20240512,102,5,24,2959.2,2301.6,10.0,657.6
1143,20200316,102,3,18,6107.4,4750.2,10.0,1357.2
1144,20200304,102,1,19,2567.85,2114.7,15.0,453.15
1145,20211119,105,5,23,2443.75,2012.5,15.0,431.25
1146,20240604,102,2,3,561.0,462.0,15.0,99.0
1147,20220505,101,4,6,831.6,646.8,10.0,184.8
1148,20200506,101,2,15,4860.0,3402.0,0.0,1458.0
1149,20200330,101,5,22,3385.8,2494.8,5.0,891.0
1150,20240109,101,1,23,8093.7,6295.1,10.0,1798.6
1151,20220214,103,2,16,6379.2,4961.6,10.0,1417.6
1152,20231108,105,5,13,5396.95,3976.7,5.0,1420.25
1153,20231219,101,5,5,745.75,549.5,5.0,196.25
1154,20240811,101,3,21,3710.7,2734.2,5.0,976.5
1155,20200110,102,1,23,10281.0,7196.7,0.0,3084.3
1156,20221024,103,1,8,2774.0,2044.0,5.0,730.0
1157,20220808,104,1,7,1895.25,1396.5,5.0,498.75
1158,20230225,103,2,20,4698.0,3654.0,10.0,1044.0
1159,20210318,102,5,5,1615.0,1190.0,5.0,425.0
1160,20200127,102,5,10,1623.5,1337.0,15.0,286.5
1161,20200609,104,3,22,5860.8,4558.4,10.0,1302.4
1162,20240122,102,2,11,4187.7,3257.1,10.0,930.6
1163,20210628,103,5,12,3100.8,2553.6,15.0,547.2
1164,20240825,103,1,6,2340.0,1638.0,0.0,702.0
1165,20230811,103,1,6,2466.0,1726.2,0.0,739.8
1166,20240504,101,4,13,3250.0,2275.0,0.0,975.0
1167,20220203,105,1,1,297.5,245.0,15.0,52.5
1168,20210223,101,5,3,1083.0,758.1,0.0,324.9
1169,20201224,104,1,5,625.5,486.5,10.0,139.0
1170,20240113,101,1,24,3304.8,2570.4,10.0,734.4
1171,20240630,102,2,23,3063.6,2382.8,10.0,680.8
1172,20230109,101,2,7,2299.5,1788.5,10.0,511.0
1173,20220328,103,5,15,3618.0,2814.0,10.0,804.0
1174,20200223,101,1,18,5394.6,4195.8,10.0,1198.8
1175,20240313,104,2,19,3642.3,2832.9,10.0,809.4
1176,20240221,104,5,12,3568.2,2629.2,5.0,939.0
1177,20230928,103,1,13,2340.0,1638.0,0.0,702.0
1178,20230915,105,1,19,2002.6,1649.2,15.0,353.4
1179,20210409,105,2,21,4668.3,3439.8,5.0,1228.5
1180,20200419,103,5,2,571.9,421.4,5.0,150.5
1181,20200723,101,2,1,247.95,182.7,5.0,65.25
1182,20220101,101,4,11,1247.4,970.2,10.0,277.2
1183,20211003,101,2,13,2784.6,2165.8,10.0,618.8
1184,20231017,104,3,22,6583.5,4851.0,5.0,1732.5
1185,20210501,101,1,7,2280.95,1680.7,5.0,600.25
1186,20240301,101,5,21,6615.0,5145.0,10.0,1470.0
1187,20240719,101,2,22,4732.2,3680.6,10.0,1051.6
1188,20220102,103,5,1,160.0,112.0,0.0,48.0
1189,20230728,104,5,11,1564.2,1216.6,10.0,347.6
1190,20210328,105,4,9,3360.15,2475.9,5.0,884.25
1191,20220330,104,5,2,578.0,476.0,15.0,102.0
1192,20221228,102,5,14,5838.0,4086.6,0.0,1751.4
1193,20200814,104,1,9,3051.0,2135.7,0.0,915.3
1194,20221102,102,3,8,1094.8,901.6,15.0,193.2
1195,20201024,105,3,24,8488.8,6602.4,10.0,1886.4
1196,20240427,105,2,5,774.25,570.5,5.0,203.75
1197,20231119,102,3,24,3696.0,2587.2,0.0,1108.8
1198,20230730,103,3,5,739.5,609.0,15.0,130.5
1199,20220602,101,2,19,3746.8,3085.6,15.0,661.2
1200,20240810,102,3,12,3196.8,2486.4,10.0,710.4
1201,20240921,104,1,14,5656.0,3959.2,0.0,1696.8
1202,20221102,101,5,15,4959.75,4084.5,15.0,875.25
1203,20240516,103,1,18,6084.0,4258.8,0.0,1825.2
1204,20230818,105,1,17,3036.2,2237.2,5.0,799.0
1205,20200224,105,1,11,4190.45,3087.7,5.0,1102.75
1206,20200320,103,3,3,909.9,707.7,10.0,202.2
1207,20221121,104,5,23,8901.0,6923.0,10.0,1978.0
1208,20201107,105,5,15,1920.0,1344.0,0.0,576.0
1209,20200907,103,5,11,2236.3,1647.8,5.0,588.5
