SaleID,DateKey,ProductKey,StoreKey,Quantity,SalesAmount,CostAmount,DiscountPercent,Profit
1210,20230707,105,4,6,1474.2,1146.6,10.0,327.6
1211,20220804,103,4,7,2308.6,1901.2,15.0,407.4
1212,20221214,101,2,23,8191.45,6745.9,15.0,1445.55
1213,20210226,103,2,1,324.7,267.4,15.0,57.3
1214,20220504,104,3,14,1848.7,1362.2,5.0,486.5
1215,20210704,105,2,16,2529.6,2083.2,15.0,446.4
1216,20231028,101,3,5,1107.0,861.0,10.0,246.0
1217,20231205,104,2,11,3573.9,2633.4,5.0,940.5
1218,20220713,104,2,13,2899.0,2029.3,0.0,869.7
1219,20200711,102,3,20,3534.0,2604.0,5.0,930.0
1220,20220120,102,1,8,1980.0,1540.0,10.0,440.0
1221,20210127,105,3,10,1860.0,1302.0,0.0,558.0
1222,20231023,105,1,3,684.0,504.0,5.0,180.0
1223,20210308,103,5,14,6174.0,4321.8,0.0,1852.2
1224,20200124,103,1,20,7128.0,5544.0,10.0,1584.0
1225,20201022,101,1,8,3374.4,2486.4,5.0,888.0
1226,20220502,104,4,7,1530.9,1190.7,10.0,340.2
1227,20241008,103,5,24,4605.6,3393.6,5.0,1212.0
1228,20240314,102,5,10,2356.0,1736.0,5.0,620.0
1229,20240924,104,1,2,332.0,232.4,0.0,99.6
1230,20200229,101,3,8,1938.0,1596.0,15.0,342.0
1231,20240513,102,5,15,3776.25,2782.5,5.0,993.75
1232,20230523,104,5,2,602.3,443.8,5.0,158.5
1233,20200720,104,5,1,161.0,112.7,0.0,48.3
1234,20221118,101,4,7,1474.2,1146.6,10.0,327.6
1235,20210824,101,2,22,7642.8,5944.4,10.0,1698.4
1236,20240327,104,5,18,6480.0,4536.0,0.0,1944.0
1237,20200826,104,5,4,1220.0,854.0,0.0,366.0
1238,20211025,102,5,12,1958.4,1612.8,15.0,345.6
1239,20230111,105,1,7,882.0,686.0,10.0,196.0
1240,20210819,104,3,13,4539.6,3530.8,10.0,1008.8
1241,20240612,103,2,2,306.0,214.2,0.0,91.8
1242,20230709,102,1,12,1764.0,1234.8,0.0,529.2
1243,20220906,102,5,8,1800.0,1400.0,10.0,400.0
1244,20230311,104,4,19,5920.4,4362.4,5.0,1558.0
1245,20210902,101,2,7,973.0,681.1,0.0,291.9
1246,20231004,102,1,22,5622.1,4142.6,5.0,1479.5
1247,20240505,101,5,23,3321.2,2447.2,5.0,874.0
1248,20220913,101,1,12,2325.6,1713.6,5.0,612.0
1249,20220712,104,5,10,3476.5,2863.0,15.0,613.5
1250,20220405,103,4,1,139.4,114.8,15.0,24.6
1251,20201105,101,3,18,5346.0,4158.0,10.0,1188.0
1252,20201129,102,5,15,3172.5,2467.5,10.0,705.0
1253,20241228,104,1,13,4563.65,3758.3,15.0,805.35
1254,20240211,101,3,2,368.9,303.8,15.0,65.1
1255,20241001,103,5,4,694.8,540.4,10.0,154.4
1256,20200916,104,2,5,1606.5,1323.0,15.0,283.5
1257,20220121,101,2,12,2052.0,1512.0,5.0,540.0
1258,20210518,104,4,16,5086.4,4188.8,15.0,897.6
1259,20220506,104,2,18,5634.0,3943.8,0.0,1690.2
1260,20221108,102,3,6,2096.1,1726.2,15.0,369.9
1261,20200416,102,5,13,1625.0,1137.5,0.0,487.5
1262,20210913,102,4,10,3050.0,2135.0,0.0,915.0
1263,20220817,102,3,23,5796.0,4057.2,0.0,1738.8
1264,20210106,105,2,16,1849.6,1523.2,15.0,326.4
1265,20240604,105,1,23,3988.2,3284.4,15.0,703.8
1266,20210204,105,2,21,7900.2,5821.2,5.0,2079.0
1267,20231216,101,3,4,802.8,624.4,10.0,178.4
1268,20220910,101,4,5,1843.0,1358.0,5.0,485.0
1269,20230602,102,2,11,3069.0,2387.0,10.0,682.0
1270,20220607,101,1,3,1279.65,942.9,5.0,336.75
1271,20230403,101,4,12,2883.6,2242.8,10.0,640.8
1272,20211215,101,3,8,1451.6,1069.6,5.0,382.0
1273,20200503,101,2,19,6993.9,5439.7,10.0,1554.2
1274,20211021,102,5,17,3973.75,3272.5,15.0,701.25
1275,20230121,105,1,14,2011.1,1656.2,15.0,354.9
1276,20230723,102,4,15,4320.0,3360.0,10.0,960.0
1277,20200616,103,3,8,1474.4,1086.4,5.0,388.0
1278,20211031,104,4,15,2686.5,2089.5,10.0,597.0
1279,20200212,102,3,14,2582.3,2126.6,15.0,455.7
1280,20210512,105,2,24,7800.0,5460.0,0.0,2340.0
1281,20210307,101,3,16,3200.0,2240.0,0.0,960.0
1282,20220620,103,3,19,2955.45,2433.9,15.0,521.55
1283,20221122,102,2,21,7122.15,5865.3,15.0,1256.85
1284,20241127,105,4,13,3662.1,2848.3,10.0,813.8
1285,20240218,104,4,19,3357.3,2473.8,5.0,883.5
1286,20220728,101,3,6,1739.1,1432.2,15.0,306.9
1287,20220722,103,3,3,780.0,546.0,0.0,234.0
1288,20240504,105,4,20,4028.0,2968.0,5.0,1060.0
1289,20220807,101,2,3,472.5,367.5,10.0,105.0
1290,20200103,102,2,22,5236.0,3665.2,0.0,1570.8
1291,20230421,103,5,24,8048.4,5930.4,5.0,2118.0
1292,20201204,102,4,5,1919.0,1414.0,5.0,505.0
1293,20210903,103,3,3,1314.0,919.8,0.0,394.2
1294,20240508,103,5,24,8425.2,6938.4,15.0,1486.8
1295,20201229,101,2,15,4896.0,4032.0,15.0,864.0
1296,20231211,102,3,23,7538.25,5554.5,5.0,1983.75
1297,20240125,101,1,23,7780.9,6407.8,15.0,1373.1
1298,20210425,103,5,23,3601.8,2801.4,10.0,800.4
1299,20230524,102,5,1,307.0,214.9,0.0,92.1
1300,20230517,102,4,1,177.0,123.9,0.0,53.1
1301,20220910,102,4,1,190.0,133.0,0.0,57.0
1302,20210621,101,4,19,6621.5,5453.0,15.0,1168.5
1303,20230724,104,5,11,1930.5,1501.5,10.0,429.0
1304,20240319,104,3,3,786.6,579.6,5.0,207.0
1305,20230624,105,5,13,2815.8,2074.8,5.0,741.0
1306,20210406,102,3,22,2954.6,2433.2,15.0,521.4
1307,20221027,103,2,22,7126.9,5251.4,5.0,1875.5
1308,20210826,105,1,18,4770.9,3515.4,5.0,1255.5
1309,20220124,105,5,8,2248.0,1573.6,0.0,674.4
1310,20241102,104,1,18,3351.6,2469.6,5.0,882.0
1311,20220715,102,5,5,2090.0,1463.0,0.0,627.0
1312,20240625,105,1,22,4577.1,3372.6,5.0,1204.5
1313,20220410,105,3,10,2507.5,2065.0,15.0,442.5
1314,20241104,102,1,23,2628.9,2044.7,10.0,584.2
1315,20231221,105,2,19,5360.85,3950.1,5.0,1410.75
1316,20240329,103,4,2,513.0,378.0,5.0,135.0
1317,20221115,101,3,10,2822.0,2324.0,15.0,498.0
1318,20230222,101,1,12,5292.0,3704.4,0.0,1587.6
1319,20200627,103,5,22,8177.4,6360.2,10.0,1817.2
1320,20230704,105,2,11,2449.7,2017.4,15.0,432.3
1321,20231120,101,3,13,5124.6,3985.8,10.0,1138.8
1322,20200105,104,3,8,1883.6,1551.2,15.0,332.4
1323,20240407,101,2,11,2957.35,2179.1,5.0,778.25
1324,20200815,104,3,22,3615.7,2664.2,5.0,951.5
1325,20240703,102,2,18,3898.8,2872.8,5.0,1026.0
1326,20210509,103,2,9,1829.7,1348.2,5.0,481.5
1327,20241112,105,1,6,1875.3,1381.8,5.0,493.5
1328,20200403,105,3,5,1485.0,1039.5,0.0,445.5
1329,20201110,105,2,24,4946.4,3847.2,10.0,1099.2
1330,20240615,104,1,12,2488.8,2049.6,15.0,439.2
1331,20221215,104,4,5,1479.0,1218.0,15.0,261.0
1332,20200518,103,4,6,2502.3,1843.8,5.0,658.5
1333,20230101,105,3,7,1417.5,1102.5,10.0,315.0
1334,20241220,102,2,8,1888.0,1321.6,0.0,566.4
1335,20200428,103,1,16,6464.0,4524.8,0.0,1939.2
1336,20240709,103,4,18,6640.2,5468.4,15.0,1171.8
1337,20210422,105,2,6,1317.6,1024.8,10.0,292.8
1338,20240415,103,4,3,706.8,520.8,5.0,186.0
1339,20220901,104,2,11,4213.0,2949.1,0.0,1263.9
1340,20220111,104,4,8,2901.6,2256.8,10.0,644.8
1341,20241120,105,5,11,2277.0,1593.9,0.0,683.1
1342,20241116,102,2,13,5317.0,3721.9,0.0,1595.1
1343,20221110,105,3,24,7792.8,6417.6,15.0,1375.2
1344,20240317,101,3,10,2973.5,2191.0,5.0,782.5
1345,20241108,101,1,12,4368.0,3057.6,0.0,1310.4
1346,20220927,104,3,13,3624.4,2984.8,15.0,639.6
1347,20230324,105,2,15,2358.75,1942.5,15.0,416.25
1348,20210429,103,5,13,2143.7,1765.4,15.0,378.3
1349,20210331,102,4,3,1083.0,758.1,0.0,324.9
1350,20200711,104,1,1,233.7,172.2,5.0,61.5
1351,20220821,104,2,14,4466.0,3126.2,0.0,1339.8
1352,20200112,101,2,20,4218.0,3108.0,5.0,1110.0
1353,20230322,103,5,9,1935.0,1354.5,0.0,580.5
1354,20211124,101,3,9,2727.45,2009.7,5.0,717.75
1355,20230810,105,4,23,4140.0,2898.0,0.0,1242.0
1356,20220109,103,3,14,2403.8,1979.6,15.0,424.2
1357,20200812,102,4,16,2815.2,2318.4,15.0,496.8
1358,20220208,104,5,11,3286.8,2556.4,10.0,730.4
1359,20220630,102,3,20,6004.0,4424.0,5.0,1580.0
1360,20200205,104,3,23,3146.4,2447.2,10.0,699.2
1361,20230318,103,5,13,1942.2,1510.6,10.0,431.6
1362,20240312,104,3,22,8276.4,6437.2,10.0,1839.2
1363,20210919,102,2,19,3488.4,2713.2,10.0,775.2
1364,20240401,105,3,5,2004.5,1477.0,5.0,527.5
1365,20220425,101,1,12,2091.0,1722.0,15.0,369.0
1366,20220123,102,2,16,3328.8,2452.8,5.0,876.0
1367,20240531,102,4,19,5061.6,3936.8,10.0,1124.8
1368,20220407,104,3,23,2561.05,2109.1,15.0,451.95
1369,20240219,103,2,10,3370.0,2359.0,0.0,1011.0
1370,20231005,105,2,7,1400.0,980.0,0.0,420.0
1371,20240727,104,4,2,319.2,235.2,5.0,84.0
1372,20241030,101,4,18,5293.8,4359.6,15.0,934.2
1373,20231024,104,3,18,5829.3,4800.6,15.0,1028.7
1374,20220809,101,3,3,413.1,321.3,10.0,91.8
1375,20210904,105,4,11,1346.4,1047.2,10.0,299.2
1376,20210526,105,1,9,3572.1,2778.3,10.0,793.8
1377,20221120,103,1,8,1944.0,1512.0,10.0,432.0
1378,20211216,101,3,11,2272.05,1871.1,15.0,400.95
1379,20231012,101,1,3,494.7,407.4,15.0,87.3
1380,20200614,101,1,23,3440.8,2833.6,15.0,607.2
1381,20221219,102,5,22,7788.0,5451.6,0.0,2336.4
1382,20221211,103,5,18,6241.5,4599.0,5.0,1642.5
1383,20200118,105,5,3,866.7,674.1,10.0,192.6
1384,20210316,104,3,10,2133.0,1659.0,10.0,474.0
1385,20210125,103,3,3,857.85,632.1,5.0,225.75
1386,20211130,102,5,19,6270.0,4389.0,0.0,1881.0
1387,20200511,101,5,6,1315.8,1083.6,15.0,232.2
1388,20210705,104,5,13,4652.05,3831.1,15.0,820.95
1389,20200818,102,3,1,133.0,98.0,5.0,35.0
1390,20210108,101,3,15,1734.0,1428.0,15.0,306.0
1391,20200206,105,3,2,586.8,456.4,10.0,130.4
1392,20211124,104,2,16,5520.0,3864.0,0.0,1656.0
1393,20230327,103,5,18,4377.6,3225.6,5.0,1152.0
1394,20230327,104,4,20,2850.0,2100.0,5.0,750.0
1395,20200115,101,5,22,5254.7,4327.4,15.0,927.3
1396,20201223,103,3,2,548.0,383.6,0.0,164.4
1397,20210106,101,5,5,1365.0,955.5,0.0,409.5
1398,20220222,105,5,19,6411.55,5280.1,15.0,1131.45
1399,20201122,101,5,21,6974.1,5424.3,10.0,1549.8
1400,20201107,105,1,22,7238.0,5066.6,0.0,2171.4
1401,20230508,101,5,23,2732.4,2125.2,10.0,607.2
1402,20220325,105,3,11,2732.4,2125.2,10.0,607.2
1403,20210923,104,4,18,6138.9,4523.4,5.0,1615.5
1404,20240901,104,1,19,1970.3,1622.6,15.0,347.7
1405,20220627,101,2,10,2966.5,2443.0,15.0,523.5
1406,20210320,101,4,5,1007.25,829.5,15.0,177.75
1407,20200504,103,1,16,3889.6,3203.2,15.0,686.4
1408,20210416,102,2,12,4514.4,3511.2,10.0,1003.2
1409,20241111,104,2,18,2753.1,2028.6,5.0,724.5
1410,20221013,101,5,21,5283.6,4351.2,15.0,932.4
1411,20240607,103,4,14,3657.5,2695.0,5.0,962.5
1412,20230415,103,4,18,7020.0,4914.0,0.0,2106.0
1413,20231016,103,1,10,1480.0,1036.0,0.0,444.0
1414,20220123,104,3,14,3910.2,2881.2,5.0,1029.0
1415,20240406,105,1,11,2288.0,1601.6,0.0,686.4
1416,20220514,103,2,13,1755.0,1228.5,0.0,526.5
1417,20221213,104,4,7,793.8,617.4,10.0,176.4
1418,20200302,101,3,20,3298.0,2716.0,15.0,582.0
1419,20220426,102,1,20,5000.0,3500.0,0.0,1500.0
1420,20240913,103,5,7,1404.9,1092.7,10.0,312.2
1421,20200622,105,1,14,1904.0,1568.0,15.0,336.0
1422,20241217,105,1,10,3500.0,2450.0,0.0,1050.0
1423,20200120,101,1,12,3988.2,3284.4,15.0,703.8
1424,20240317,102,5,1,405.0,283.5,0.0,121.5
1425,20210802,101,3,5,1147.5,945.0,15.0,202.5
1426,20220425,103,2,3,820.8,604.8,5.0,216.0
1427,20210319,104,2,14,2153.9,1773.8,15.0,380.1
1428,20220212,102,4,8,1550.4,1276.8,15.0,273.6
1429,20221120,103,1,9,1248.3,919.8,5.0,328.5
1430,20201008,104,4,9,3462.75,2551.5,5.0,911.25
1431,20210315,103,4,20,5256.0,4088.0,10.0,1168.0
1432,20230414,104,5,12,2690.4,1982.4,5.0,708.0
1433,20200416,101,5,4,996.0,697.2,0.0,298.8
1434,20230205,105,5,1,269.1,209.3,10.0,59.8
1435,20210214,103,4,15,1647.0,1281.0,10.0,366.0
1436,20220506,103,3,23,3168.25,2334.5,5.0,833.75
1437,20230407,101,2,11,4026.0,2818.2,0.0,1207.8
1438,20210812,101,2,17,3264.0,2284.8,0.0,979.2
1439,20211123,103,4,21,7122.15,5247.9,5.0,1874.25
1440,20230427,103,2,23,6489.45,4781.7,5.0,1707.75
1441,20240311,103,4,3,622.2,512.4,15.0,109.8
1442,20240414,105,4,7,2299.5,1788.5,10.0,511.0
1443,20211020,103,1,10,1113.5,917.0,15.0,196.5
1444,20211112,105,3,7,1316.7,970.2,5.0,346.5
1445,20240125,103,3,3,635.55,468.3,5.0,167.25
1446,20200831,101,2,20,2920.0,2044.0,0.0,876.0
1447,20201026,101,1,1,350.1,272.3,10.0,77.8
1448,20201111,105,3,17,3106.75,2558.5,15.0,548.25
1449,20230125,105,2,13,2509.0,1756.3,0.0,752.7
1450,20220220,102,1,8,993.6,772.8,10.0,220.8
1451,20221107,104,1,7,1263.5,931.0,5.0,332.5
1452,20200421,101,5,8,2120.4,1562.4,5.0,558.0
1453,20241212,105,4,24,6793.2,5594.4,15.0,1198.8
1454,20220529,103,3,1,120.7,99.4,15.0,21.3
1455,20220326,102,3,8,2288.0,1601.6,0.0,686.4
1456,20210902,101,3,20,7638.0,5628.0,5.0,2010.0
1457,20240116,101,4,23,8372.0,5860.4,0.0,2511.6
1458,20230619,104,1,7,882.0,617.4,0.0,264.6
1459,20230830,104,5,6,1854.0,1297.8,0.0,556.2
1460,20201221,101,4,7,2121.35,1563.1,5.0,558.25
1461,20230524,101,4,11,1580.15,1301.3,15.0,278.85
1462,20221231,104,4,24,5905.2,4351.2,5.0,1554.0
1463,20220522,103,5,24,9849.6,7257.6,5.0,2592.0
1464,20210610,104,3,13,5837.0,4085.9,0.0,1751.1
1465,20210627,105,4,6,1015.2,789.6,10.0,225.6
1466,20240403,101,5,9,3393.9,2639.7,10.0,754.2
1467,20201011,102,1,15,1797.75,1480.5,15.0,317.25
1468,20230129,102,5,20,2920.0,2044.0,0.0,876.0
1469,20200503,101,2,10,1662.5,1225.0,5.0,437.5
1470,20240223,105,3,13,1506.7,1110.2,5.0,396.5
1471,20240314,105,2,8,1152.0,806.4,0.0,345.6
1472,20240826,105,5,17,3149.25,2320.5,5.0,828.75
1473,20210223,104,5,18,5677.2,4183.2,5.0,1494.0
1474,20230111,103,2,17,4522.85,3724.7,15.0,798.15
1475,20221021,101,2,23,5669.5,4669.0,15.0,1000.5
1476,20231105,103,5,20,5681.0,4186.0,5.0,1495.0
1477,20200326,101,5,8,2088.0,1461.6,0.0,626.4
1478,20240730,102,4,20,6840.0,5320.0,10.0,1520.0
1479,20210727,103,5,17,3886.2,3022.6,10.0,863.6
1480,20210802,101,5,10,2040.0,1680.0,15.0,360.0
1481,20231121,104,5,2,714.6,555.8,10.0,158.8
1482,20241028,104,5,1,146.7,114.1,10.0,32.6
1483,20240707,102,1,7,1652.0,1156.4,0.0,495.6
1484,20211205,101,4,15,5845.5,4546.5,10.0,1299.0
1485,20241208,105,5,3,812.7,632.1,10.0,180.6
1486,20220713,103,4,19,7220.0,5320.0,5.0,1900.0
1487,20241217,103,2,17,5281.05,3891.3,5.0,1389.75
1488,20210217,101,4,19,3924.45,3231.9,15.0,692.55
1489,20210421,105,1,9,3492.0,2444.4,0.0,1047.6
1490,20221227,101,3,22,5011.6,4127.2,15.0,884.4
1491,20200316,104,2,17,5507.15,4057.9,5.0,1449.25
1492,20200912,103,1,4,1270.8,988.4,10.0,282.4
1493,20220427,101,3,5,1750.0,1225.0,0.0,525.0
1494,20240523,102,4,1,401.4,312.2,10.0,89.2
1495,20230713,104,1,17,2971.6,2189.6,5.0,782.0
1496,20210428,101,3,21,4176.9,3248.7,10.0,928.2
1497,20200516,102,1,19,6967.3,5133.8,5.0,1833.5
1498,20200626,104,4,15,3090.0,2163.0,0.0,927.0
1499,20230701,101,3,24,3876.0,2856.0,5.0,1020.0
1500,20221108,101,2,9,2648.7,2060.1,10.0,588.6
1501,20240921,103,1,17,2601.0,2142.0,15.0,459.0
1502,20230407,104,5,5,1121.0,826.0,5.0,295.0
1503,20200921,102,2,11,2372.15,1747.9,5.0,624.25
1504,20240607,103,4,17,6987.0,4890.9,0.0,2096.1
1505,20240429,103,5,19,4350.05,3205.3,5.0,1144.75
1506,20230912,101,3,4,860.2,708.4,15.0,151.8
1507,20220818,101,4,6,1350.9,995.4,5.0,355.5
1508,20220627,103,1,11,1828.75,1347.5,5.0,481.25
1509,20230407,101,3,24,8755.2,6451.2,5.0,2304.0
1510,20210214,105,4,22,6646.2,4897.2,5.0,1749.0
1511,20220129,102,4,10,4110.0,2877.0,0.0,1233.0
1512,20220709,105,2,5,1691.5,1393.0,15.0,298.5
1513,20220831,105,4,3,1022.55,842.1,15.0,180.45
1514,20211126,104,2,18,4343.4,3200.4,5.0,1143.0
1515,20200709,104,5,24,7017.6,5779.2,15.0,1238.4
1516,20200930,103,3,21,5103.0,3572.1,0.0,1530.9
1517,20230728,104,4,24,4753.2,3914.4,15.0,838.8
1518,20240306,101,5,5,740.0,518.0,0.0,222.0
1519,20240216,102,1,2,498.6,387.8,10.0,110.8
1520,20200426,103,5,18,5643.0,4158.0,5.0,1485.0
1521,20230409,101,2,10,2320.0,1624.0,0.0,696.0
1522,20230905,103,2,19,5862.45,4827.9,15.0,1034.55
1523,20230220,101,1,9,1461.15,1203.3,15.0,257.85
1524,20211123,101,1,3,822.0,575.4,0.0,246.6
1525,20231025,103,4,18,3351.6,2469.6,5.0,882.0
1526,20221229,103,5,13,2185.95,1610.7,5.0,575.25
1527,20210408,101,4,9,1591.2,1310.4,15.0,280.8
1528,20230731,105,2,6,2322.0,1625.4,0.0,696.6
1529,20210406,102,2,22,6886.0,4820.2,0.0,2065.8
1530,20220705,103,4,19,2774.0,1941.8,0.0,832.2
1531,20221112,102,2,14,2534.7,2087.4,15.0,447.3
1532,20200427,105,2,13,4691.7,3649.1,10.0,1042.6
1533,20210505,103,3,18,4086.9,3011.4,5.0,1075.5
1534,20240918,105,4,7,2582.3,2126.6,15.0,455.7
1535,20240226,101,4,13,3900.65,3212.3,15.0,688.35
1536,20230918,101,1,11,3212.0,2248.4,0.0,963.6
1537,20240224,101,5,14,2721.6,2116.8,10.0,604.8
1538,20211021,101,4,23,6295.1,5184.2,15.0,1110.9
1539,20240307,101,4,19,5711.4,4442.2,10.0,1269.2
1540,20240225,102,3,10,2813.5,2317.0,15.0,496.5
1541,20240306,104,3,23,5637.3,4153.8,5.0,1483.5
1542,20200207,103,3,20,6540.0,4578.0,0.0,1962.0
1543,20240706,105,5,24,6566.4,4838.4,5.0,1728.0
1544,20210204,101,3,7,1421.0,994.7,0.0,426.3
1545,20200128,105,4,20,3380.0,2366.0,0.0,1014.0
1546,20230108,104,1,14,5488.0,3841.6,0.0,1646.4
1547,20231009,104,5,2,429.4,316.4,5.0,113.0
1548,20220808,103,5,19,3843.7,3165.4,15.0,678.3
1549,20200408,101,3,17,3485.0,2439.5,0.0,1045.5
1550,20221114,105,5,23,3452.3,2543.8,5.0,908.5
1551,20220416,105,3,21,5176.5,4263.0,15.0,913.5
1552,20240918,101,1,20,8208.0,6048.0,5.0,2160.0
1553,20210407,101,4,8,1641.6,1209.6,5.0,432.0
1554,20210618,101,5,21,5008.5,3895.5,10.0,1113.0
1555,20210225,102,5,11,2453.0,1717.1,0.0,735.9
1556,20210925,103,4,16,1972.8,1534.4,10.0,438.4
1557,20201124,101,3,15,4860.0,3780.0,10.0,1080.0
1558,20220817,102,2,23,7705.0,5393.5,0.0,2311.5
1559,20220401,101,5,21,2952.6,2175.6,5.0,777.0
1560,20240529,104,2,22,3643.2,2833.6,10.0,809.6
1561,20230716,101,4,12,2017.8,1486.8,5.0,531.0
1562,20240229,104,1,10,2640.0,1848.0,0.0,792.0
1563,20230419,103,3,14,3684.1,2714.6,5.0,969.5
1564,20200205,104,5,6,1020.3,751.8,5.0,268.5
1565,20230118,102,5,12,2770.2,2041.2,5.0,729.0
1566,20240824,103,5,16,3590.4,2956.8,15.0,633.6
1567,20210522,104,5,4,452.2,372.4,15.0,79.8
1568,20210525,105,2,13,4050.8,2984.8,5.0,1066.0
1569,20200310,102,4,15,5472.0,4032.0,5.0,1440.0
1570,20220724,102,4,24,3384.0,2368.8,0.0,1015.2
1571,20210821,103,4,11,2385.9,1855.7,10.0,530.2
1572,20230218,105,4,9,1499.4,1234.8,15.0,264.6
1573,20211022,105,2,22,4989.6,3880.8,10.0,1108.8
1574,20220823,104,1,23,8993.0,6295.1,0.0,2697.9
1575,20210511,105,2,22,3702.6,3049.2,15.0,653.4
1576,20210410,105,4,9,988.2,768.6,10.0,219.6
1577,20221024,103,3,24,6528.0,5376.0,15.0,1152.0
1578,20201206,104,3,2,453.6,352.8,10.0,100.8
1579,20230526,105,3,2,241.4,198.8,15.0,42.6
1580,20200112,104,4,5,1634.0,1204.0,5.0,430.0
1581,20210905,104,4,13,2475.2,2038.4,15.0,436.8
1582,20201201,105,2,5,1467.75,1081.5,5.0,386.25
1583,20200625,101,2,21,3177.3,2616.6,15.0,560.7
1584,20210614,101,2,15,5670.0,4410.0,10.0,1260.0
1585,20200604,104,2,13,1638.0,1146.6,0.0,491.4
1586,20220924,101,2,9,1048.05,863.1,15.0,184.95
1587,20200701,102,4,14,4032.0,2822.4,0.0,1209.6
1588,20240513,102,1,13,3346.85,2466.1,5.0,880.75
1589,20241119,102,4,2,280.5,231.0,15.0,49.5
1590,20241022,105,5,12,4417.2,3435.6,10.0,981.6
1591,20231124,102,5,24,4056.0,2839.2,0.0,1216.8
1592,20210130,104,1,21,4179.0,2925.3,0.0,1253.7
1593,20220510,105,2,2,560.0,392.0,0.0,168.0
1594,20201013,103,5,9,1647.0,1152.9,0.0,494.1
1595,20230419,101,2,13,3556.8,2766.4,10.0,790.4
1596,20201029,105,3,20,2740.0,1918.0,0.0,822.0
1597,20221220,104,4,7,2488.5,1935.5,10.0,553.0
1598,20230705,104,2,5,935.0,654.5,0.0,280.5
1599,20230716,103,4,2,509.2,375.2,5.0,134.0
1600,20200914,101,1,5,1263.5,931.0,5.0,332.5
1601,20220625,102,3,15,2868.75,2362.5,15.0,506.25
1602,20201129,104,5,20,4465.0,3290.0,5.0,1175.0
1603,20210926,101,5,14,5040.7,3714.2,5.0,1326.5
1604,20230128,102,3,21,7407.75,6100.5,15.0,1307.25
