SaleID,DateKey,ProductKey,StoreKey,Quantity,SalesAmount,CostAmount,DiscountPercent,Profit
1605,20201120,104,5,19,6508.45,5359.9,15.0,1148.55
1606,20240925,105,5,18,4911.3,4044.6,15.0,866.7
1607,20200928,103,1,15,5683.5,4420.5,10.0,1263.0
1608,20240208,104,3,18,5865.3,4321.8,5.0,1543.5
1609,20231224,103,3,7,1993.25,1641.5,15.0,351.75
1610,20210312,102,1,19,4295.9,3165.4,5.0,1130.5
1611,20231127,103,2,20,6154.0,5068.0,15.0,1086.0
1612,20240323,103,3,13,4458.35,3285.1,5.0,1173.25
1613,20210131,102,1,15,5970.0,4179.0,0.0,1791.0
1614,20200713,103,5,6,1219.8,898.8,5.0,321.0
1615,20221130,104,2,1,375.3,291.9,10.0,83.4
1616,20200226,104,3,21,5033.7,4145.4,15.0,888.3
1617,20210616,103,4,16,5563.2,4099.2,5.0,1464.0
1618,20230709,101,2,14,3213.0,2646.0,15.0,567.0
1619,20230918,105,5,12,2616.0,1831.2,0.0,784.8
1620,20230709,102,4,11,3187.25,2348.5,5.0,838.75
1621,20200726,102,3,3,696.6,541.8,10.0,154.8
1622,20220429,105,1,5,1899.75,1564.5,15.0,335.25
1623,20210216,105,2,4,1440.0,1008.0,0.0,432.0
1624,20201127,104,3,4,1656.0,1159.2,0.0,496.8
1625,20201203,103,2,16,2401.6,1769.6,5.0,632.0
1626,20221024,102,3,12,3465.6,2553.6,5.0,912.0
1627,20211004,104,3,6,1438.2,1184.4,15.0,253.8
1628,20230831,105,5,12,2968.2,2444.4,15.0,523.8
1629,20230903,105,3,24,4195.2,3091.2,5.0,1104.0
1630,20230707,103,3,16,5730.4,4222.4,5.0,1508.0
1631,20200505,105,1,6,2106.0,1474.2,0.0,631.8
1632,20211105,104,5,22,8246.7,6791.4,15.0,1455.3
1633,20211216,102,1,16,4788.0,3528.0,5.0,1260.0
1634,20220321,102,2,5,1513.0,1246.0,15.0,267.0
1635,20211101,104,2,7,1771.0,1239.7,0.0,531.3
1636,20200309,101,2,22,2570.7,1894.2,5.0,676.5
1637,20230402,105,5,23,4678.2,3638.6,10.0,1039.6
1638,20220616,101,5,13,5629.0,3940.3,0.0,1688.7
1639,20231026,103,4,23,4320.55,3558.1,15.0,762.45
1640,20210910,101,3,17,5636.35,4153.1,5.0,1483.25
1641,20221108,105,4,7,1505.35,1239.7,15.0,265.65
1642,20240620,101,5,14,5213.6,3841.6,5.0,1372.0
1643,20230902,105,1,1,412.3,303.8,5.0,108.5
1644,20210515,102,5,11,2791.8,2171.4,10.0,620.4
1645,20240228,104,3,8,3536.0,2475.2,0.0,1060.8
1646,20240324,102,1,16,4970.4,3662.4,5.0,1308.0
1647,20241015,104,2,17,4299.3,3343.9,10.0,955.4
1648,20210715,105,5,6,1269.9,1045.8,15.0,224.1
1649,20240807,103,4,6,1733.4,1348.2,10.0,385.2
1650,20241007,102,2,10,4104.0,3024.0,5.0,1080.0
1651,20240430,103,2,24,3511.2,2587.2,5.0,924.0
1652,20210311,103,4,12,2211.6,1629.6,5.0,582.0
1653,20210106,101,2,4,1296.0,907.2,0.0,388.8
1654,20230228,102,4,18,3656.7,3011.4,15.0,645.3
1655,20200714,103,4,13,3470.35,2557.1,5.0,913.25
1656,20220816,105,2,9,1761.3,1297.8,5.0,463.5
1657,20210105,101,3,21,4384.8,3410.4,10.0,974.4
1658,20221208,104,5,17,4363.9,3593.8,15.0,770.1
1659,20210325,101,1,8,1976.0,1383.2,0.0,592.8
1660,20200914,102,5,1,209.7,163.1,10.0,46.6
1661,20240823,103,5,20,2356.0,1736.0,5.0,620.0
1662,20210420,103,2,7,1960.0,1372.0,0.0,588.0
1663,20240103,104,4,3,1296.0,907.2,0.0,388.8
1664,20210425,101,4,3,705.0,493.5,0.0,211.5
1665,20210123,104,4,20,5080.0,3556.0,0.0,1524.0
1666,20211020,103,3,11,3771.9,2933.7,10.0,838.2
1667,20221002,105,5,2,747.0,581.0,10.0,166.0
1668,20220307,104,3,19,5717.1,4708.2,15.0,1008.9
1669,20241221,102,1,7,2660.0,1862.0,0.0,798.0
1670,20200513,103,4,5,1858.5,1445.5,10.0,413.0
1671,20200302,102,5,22,4444.0,3110.8,0.0,1333.2
1672,20231211,101,2,17,4522.85,3724.7,15.0,798.15
1673,20240929,102,2,18,5202.0,4284.0,15.0,918.0
1674,20210919,105,4,17,6358.0,5236.0,15.0,1122.0
1675,20240519,103,4,1,333.0,259.0,10.0,74.0
1676,20230920,102,1,10,1872.0,1456.0,10.0,416.0
1677,20200405,103,2,13,3757.0,3094.0,15.0,663.0
1678,20211113,103,5,23,4947.3,3847.9,10.0,1099.4
1679,20200626,105,1,2,246.0,172.2,0.0,73.8
1680,20211222,102,2,7,2961.0,2072.7,0.0,888.3
1681,20240103,104,1,14,2192.4,1705.2,10.0,487.2
1682,20241105,104,5,4,896.8,660.8,5.0,236.0
1683,20230516,104,3,14,3616.2,2812.6,10.0,803.6
1684,20220507,101,3,14,2048.2,1509.2,5.0,539.0
1685,20210924,103,3,18,5634.0,3943.8,0.0,1690.2
1686,20220901,105,4,11,3908.3,2879.8,5.0,1028.5
1687,20230629,102,4,19,5830.15,4295.9,5.0,1534.25
1688,20230503,103,1,8,1353.6,1052.8,10.0,300.8
1689,20210224,103,5,3,1096.2,852.6,10.0,243.6
1690,20220713,103,3,6,1218.9,1003.8,15.0,215.1
1691,20200919,105,4,18,7110.0,4977.0,0.0,2133.0
1692,20240725,103,3,14,3150.0,2450.0,10.0,700.0
1693,20210208,101,2,6,901.8,701.4,10.0,200.4
1694,20220508,103,4,22,8335.8,6483.4,10.0,1852.4
1695,20200613,101,4,22,7365.6,5728.8,10.0,1636.8
1696,20200502,105,1,21,7786.8,6056.4,10.0,1730.4
1697,20210621,101,3,5,1632.0,1344.0,15.0,288.0
1698,20200213,102,4,5,977.5,805.0,15.0,172.5
1699,20210401,101,1,7,2387.0,1670.9,0.0,716.1
1700,20240120,101,5,17,4182.85,3082.1,5.0,1100.75
1701,20220501,101,4,16,5056.0,3539.2,0.0,1516.8
1702,20211224,101,5,9,2538.0,1776.6,0.0,761.4
1703,20210314,102,5,9,1438.2,1184.4,15.0,253.8
1704,20200314,104,3,8,1533.6,1192.8,10.0,340.8
1705,20200512,103,1,9,2826.0,1978.2,0.0,847.8
1706,20230129,105,3,1,266.0,196.0,5.0,70.0
1707,20210823,102,5,9,3528.0,2469.6,0.0,1058.4
1708,20230710,101,2,17,3222.35,2653.7,15.0,568.65
1709,20221218,102,4,8,2176.0,1792.0,15.0,384.0
1710,20200930,101,1,16,2340.8,1724.8,5.0,616.0
1711,20220701,103,3,21,4074.0,2851.8,0.0,1222.2
1712,20210311,104,5,16,5791.2,4267.2,5.0,1524.0
1713,20210914,102,3,20,6902.0,5684.0,15.0,1218.0
1714,20230125,103,5,12,4050.0,3150.0,10.0,900.0
1715,20200327,104,3,20,8120.0,5684.0,0.0,2436.0
1716,20240831,103,4,9,2727.45,2009.7,5.0,717.75
1717,20220810,102,3,1,153.85,126.7,15.0,27.15
1718,20221105,102,3,22,3207.6,2494.8,10.0,712.8
1719,20240403,104,1,23,7233.5,5957.0,15.0,1276.5
1720,20200202,105,3,8,2944.8,2290.4,10.0,654.4
1721,20201118,104,2,3,1166.4,907.2,10.0,259.2
1722,20241104,105,2,20,7524.0,5852.0,10.0,1672.0
1723,20230506,103,3,17,5184.15,3819.9,5.0,1364.25
1724,20240409,105,1,18,2340.0,1638.0,0.0,702.0
1725,20221018,105,4,8,2743.2,2133.6,10.0,609.6
1726,20200908,105,4,1,277.4,204.4,5.0,73.0
1727,20211218,105,5,17,3978.0,2784.6,0.0,1193.4
1728,20200402,101,5,2,682.0,477.4,0.0,204.6
1729,20240822,101,5,16,4384.0,3068.8,0.0,1315.2
1730,20220526,101,4,22,2767.6,2279.2,15.0,488.4
1731,20231019,101,5,8,1638.8,1349.6,15.0,289.2
1732,20200721,103,1,21,3750.6,2763.6,5.0,987.0
1733,20230426,104,5,19,5947.0,4162.9,0.0,1784.1
1734,20240307,101,2,21,8618.4,6350.4,5.0,2268.0
1735,20210108,103,2,6,2359.8,1738.8,5.0,621.0
1736,20220318,102,5,21,5953.5,4630.5,10.0,1323.0
1737,20230623,101,1,21,2573.55,1896.3,5.0,677.25
1738,20241206,102,3,17,5232.6,3855.6,5.0,1377.0
1739,20210207,105,5,22,6949.8,5405.4,10.0,1544.4
1740,20200207,101,2,9,3257.55,2400.3,5.0,857.25
1741,20230713,103,2,19,2622.0,1835.4,0.0,786.6
1742,20230220,103,2,15,1875.0,1312.5,0.0,562.5
1743,20241226,104,3,17,3978.0,3094.0,10.0,884.0
1744,20230622,101,4,15,1887.0,1554.0,15.0,333.0
1745,20240307,105,3,10,3990.0,2940.0,5.0,1050.0
1746,20210207,102,4,16,2016.0,1568.0,10.0,448.0
1747,20220627,105,4,22,6468.0,4527.6,0.0,1940.4
1748,20240928,101,2,15,6420.0,4494.0,0.0,1926.0
1749,20240326,101,1,19,4582.8,3564.4,10.0,1018.4
1750,20220103,105,2,7,926.1,720.3,10.0,205.8
1751,20230528,102,1,5,1296.0,1008.0,10.0,288.0
1752,20221228,105,3,18,3636.0,2545.2,0.0,1090.8
1753,20210316,103,4,10,1500.0,1050.0,0.0,450.0
1754,20220626,103,5,1,397.0,277.9,0.0,119.1
1755,20230208,104,1,15,5238.0,4074.0,10.0,1164.0
1756,20231030,102,2,11,3542.55,2610.3,5.0,932.25
1757,20240831,101,3,23,3657.0,2559.9,0.0,1097.1
1758,20240811,103,5,1,324.0,226.8,0.0,97.2
1759,20211129,104,4,24,9816.0,6871.2,0.0,2944.8
1760,20230923,102,3,9,1101.6,907.2,15.0,194.4
1761,20200326,103,1,21,6997.2,5762.4,15.0,1234.8
1762,20200313,101,1,24,9223.2,7173.6,10.0,2049.6
1763,20231120,103,1,1,247.95,182.7,5.0,65.25
1764,20211006,103,4,14,5754.0,4027.8,0.0,1726.2
1765,20240626,105,2,10,1980.5,1631.0,15.0,349.5
1766,20211202,101,4,1,448.0,313.6,0.0,134.4
1767,20230904,105,3,13,4563.0,3549.0,10.0,1014.0
1768,20200808,104,2,15,2592.0,2016.0,10.0,576.0
1769,20210723,103,3,14,5304.6,4125.8,10.0,1178.8
1770,20210717,105,3,22,8355.6,6498.8,10.0,1856.8
1771,20210815,101,1,21,3099.6,2410.8,10.0,688.8
1772,20201125,101,3,16,5836.8,4300.8,5.0,1536.0
1773,20220617,105,5,6,1873.8,1457.4,10.0,416.4
1774,20201023,101,3,17,3128.0,2189.6,0.0,938.4
1775,20220509,101,2,20,4913.0,4046.0,15.0,867.0
1776,20230324,105,5,18,4147.2,3225.6,10.0,921.6
1777,20210409,104,3,8,1904.0,1332.8,0.0,571.2
1778,20201023,105,5,2,384.2,316.4,15.0,67.8
1779,20220323,104,1,18,6959.7,5128.2,5.0,1831.5
1780,20240126,101,1,21,3822.0,2675.4,0.0,1146.6
1781,20201228,105,1,10,1589.5,1309.0,15.0,280.5
1782,20211028,105,1,5,2200.0,1540.0,0.0,660.0
1783,20230917,104,2,4,1090.8,848.4,10.0,242.4
1784,20230920,104,2,20,2873.0,2366.0,15.0,507.0
1785,20230424,102,2,5,603.25,444.5,5.0,158.75
1786,20210128,102,4,5,793.25,584.5,5.0,208.75
1787,20211029,103,4,10,4005.0,3115.0,10.0,890.0
1788,20221208,103,2,9,3082.95,2538.9,15.0,544.05
1789,20240817,103,4,24,6847.2,5325.6,10.0,1521.6
1790,20220115,104,4,8,1246.4,918.4,5.0,328.0
1791,20200114,102,4,2,308.0,215.6,0.0,92.4
1792,20230915,101,2,16,4088.8,3012.8,5.0,1076.0
1793,20240617,103,2,22,7022.4,5174.4,5.0,1848.0
1794,20230207,105,5,10,1940.0,1358.0,0.0,582.0
1795,20220616,102,4,7,2475.9,1925.7,10.0,550.2
1796,20210125,103,5,11,3509.0,2456.3,0.0,1052.7
1797,20241123,104,1,17,5324.4,4141.2,10.0,1183.2
1798,20220114,103,2,9,1178.1,970.2,15.0,207.9
1799,20200518,103,5,7,2380.0,1960.0,15.0,420.0
1800,20221101,105,5,21,4694.55,3866.1,15.0,828.45
1801,20200530,101,4,6,2254.2,1856.4,15.0,397.8
1802,20211118,102,3,17,3228.3,2510.9,10.0,717.4
1803,20200406,101,3,24,2611.2,2150.4,15.0,460.8
1804,20210617,103,4,15,2115.0,1480.5,0.0,634.5
1805,20210721,105,4,8,1436.4,1058.4,5.0,378.0
1806,20231013,101,3,24,8832.0,6182.4,0.0,2649.6
1807,20240410,104,1,6,1556.1,1146.6,5.0,409.5
1808,20241128,104,3,20,3002.0,2212.0,5.0,790.0
1809,20220810,104,4,9,3987.0,2790.9,0.0,1196.1
1810,20231224,105,5,8,1822.4,1500.8,15.0,321.6
1811,20230226,103,4,4,532.0,372.4,0.0,159.6
1812,20200304,101,4,13,2297.1,1692.6,5.0,604.5
1813,20200505,105,4,23,3473.0,2431.1,0.0,1041.9
1814,20241208,104,5,6,2024.7,1667.4,15.0,357.3
1815,20211031,103,1,16,6912.0,4838.4,0.0,2073.6
1816,20220223,103,3,18,6471.9,5329.8,15.0,1142.1
1817,20201212,101,1,18,7643.7,5632.2,5.0,2011.5
1818,20241231,103,1,21,8778.0,6468.0,5.0,2310.0
1819,20200122,105,4,5,1415.0,990.5,0.0,424.5
1820,20210227,105,4,12,4981.8,3670.8,5.0,1311.0
1821,20240713,102,5,1,227.05,167.3,5.0,59.75
1822,20220612,102,5,13,4656.6,3621.8,10.0,1034.8
1823,20210918,101,3,22,2549.8,1878.8,5.0,671.0
1824,20200524,105,4,6,1203.6,991.2,15.0,212.4
1825,20220515,101,3,20,6820.0,4774.0,0.0,2046.0
1826,20211011,101,2,17,5982.3,4926.6,15.0,1055.7
1827,20230103,102,2,9,2807.55,2312.1,15.0,495.45
1828,20211127,101,5,10,3770.0,2639.0,0.0,1131.0
1829,20230506,102,1,14,2590.0,1813.0,0.0,777.0
1830,20241011,102,1,14,3250.8,2528.4,10.0,722.4
1831,20240301,102,5,19,5833.0,4083.1,0.0,1749.9
1832,20240805,102,1,22,3721.3,3064.6,15.0,656.7
1833,20220111,104,1,19,3972.9,3271.8,15.0,701.1
1834,20230521,103,1,10,3914.0,2884.0,5.0,1030.0
1835,20210110,104,1,15,5985.0,4410.0,5.0,1575.0
1836,20240604,103,1,5,1588.5,1235.5,10.0,353.0
1837,20220630,101,5,14,2726.5,2009.0,5.0,717.5
1838,20230831,103,1,10,3771.0,2933.0,10.0,838.0
1839,20200330,105,2,18,5232.6,4069.8,10.0,1162.8
1840,20200609,103,1,6,2017.8,1486.8,5.0,531.0
1841,20220508,101,5,12,3628.8,2822.4,10.0,806.4
1842,20230826,104,4,9,1736.55,1430.1,15.0,306.45
1843,20200404,101,5,24,6885.6,5073.6,5.0,1812.0
1844,20200726,104,3,8,2373.2,1954.4,15.0,418.8
1845,20210910,101,2,11,2013.0,1409.1,0.0,603.9
1846,20220101,101,2,10,3068.5,2527.0,15.0,541.5
1847,20230604,105,4,19,2889.9,2247.7,10.0,642.2
1848,20220807,103,3,1,202.35,149.1,5.0,53.25
1849,20230905,105,3,3,495.9,365.4,5.0,130.5
1850,20210722,105,2,14,4611.6,3586.8,10.0,1024.8
1851,20220410,102,3,21,4194.75,3454.5,15.0,740.25
1852,20220621,101,1,18,2575.8,2003.4,10.0,572.4
1853,20200605,105,2,22,8602.0,6021.4,0.0,2580.6
1854,20240106,105,3,17,3105.9,2415.7,10.0,690.2
1855,20241218,102,3,17,4219.4,3474.8,15.0,744.6
1856,20231124,103,4,20,7540.0,5278.0,0.0,2262.0
1857,20210615,101,1,18,5621.4,4372.2,10.0,1249.2
1858,20200824,102,5,9,2646.0,1852.2,0.0,793.8
1859,20200701,105,4,9,3685.05,2715.3,5.0,969.75
1860,20201113,102,3,16,5840.0,4088.0,0.0,1752.0
1861,20201007,105,3,7,957.6,705.6,5.0,252.0
1862,20241128,105,3,23,5319.9,4137.7,10.0,1182.2
1863,20201030,101,2,13,5538.0,3876.6,0.0,1661.4
1864,20210909,102,5,23,8257.0,5779.9,0.0,2477.1
1865,20240312,103,4,14,5825.4,4292.4,5.0,1533.0
1866,20210413,101,1,13,4334.85,3194.1,5.0,1140.75
1867,20240805,105,3,11,1595.0,1116.5,0.0,478.5
1868,20210121,104,3,6,2101.2,1730.4,15.0,370.8
1869,20241022,101,1,7,1542.8,1136.8,5.0,406.0
1870,20241027,101,1,11,2752.2,2140.6,10.0,611.6
1871,20220723,105,3,20,5406.0,4452.0,15.0,954.0
1872,20230110,101,3,18,4599.9,3389.4,5.0,1210.5
1873,20211015,103,2,12,2624.4,2041.2,10.0,583.2
1874,20200415,101,1,10,2124.0,1652.0,10.0,472.0
1875,20221002,101,4,1,384.3,298.9,10.0,85.4
1876,20210921,104,5,22,9196.0,6776.0,5.0,2420.0
1877,20230816,102,2,1,377.1,293.3,10.0,83.8
1878,20241126,102,2,15,4563.0,3549.0,10.0,1014.0
1879,20201128,104,5,2,806.4,627.2,10.0,179.2
1880,20211216,104,4,15,3045.0,2131.5,0.0,913.5
1881,20241105,101,3,23,6979.35,5747.7,15.0,1231.65
1882,20231028,102,2,2,502.2,390.6,10.0,111.6
1883,20230914,102,2,23,7659.0,5957.0,10.0,1702.0
1884,20220312,101,1,18,5880.6,4573.8,10.0,1306.8
1885,20210226,104,5,22,3603.6,2802.8,10.0,800.8
1886,20200717,102,4,17,2478.6,1927.8,10.0,550.8
1887,20210619,102,5,14,4807.6,3959.2,15.0,848.4
1888,20230219,103,3,5,940.5,693.0,5.0,247.5
1889,20210710,103,4,10,1881.0,1386.0,5.0,495.0
1890,20241112,103,2,4,1526.6,1257.2,15.0,269.4
1891,20240811,102,4,21,5712.0,3998.4,0.0,1713.6
1892,20220922,105,2,18,3402.0,2646.0,10.0,756.0
1893,20230906,105,1,9,3546.0,2482.2,0.0,1063.8
1894,20241126,104,4,15,4806.0,3738.0,10.0,1068.0
1895,20240825,103,5,15,3570.0,2940.0,15.0,630.0
1896,20240517,101,1,9,3591.0,2513.7,0.0,1077.3
1897,20240424,105,4,7,1423.1,1048.6,5.0,374.5
1898,20230628,102,5,19,3246.15,2673.3,15.0,572.85
1899,20200410,102,5,23,7389.9,5747.7,10.0,1642.2
1900,20241109,103,5,3,558.9,434.7,10.0,124.2
1901,20240403,103,4,7,2142.0,1499.4,0.0,642.6
1902,20201012,102,3,24,7935.6,6535.2,15.0,1400.4
1903,20201102,103,3,20,8200.0,5740.0,0.0,2460.0
1904,20230313,102,3,6,1613.1,1188.6,5.0,424.5
1905,20240529,104,1,15,2625.0,1837.5,0.0,787.5
1906,20220426,101,2,1,151.05,111.3,5.0,39.75
1907,20211001,102,5,20,2970.0,2310.0,10.0,660.0
1908,20221129,103,5,13,2482.35,1829.1,5.0,653.25
1909,20220223,105,2,9,3411.9,2809.8,15.0,602.1
1910,20230611,105,5,22,5852.0,4312.0,5.0,1540.0
1911,20211225,102,2,6,1379.4,1016.4,5.0,363.0
1912,20241202,105,1,4,796.0,557.2,0.0,238.8
1913,20210423,103,2,5,1359.0,1057.0,10.0,302.0
1914,20211025,103,5,14,2287.6,1685.6,5.0,602.0
1915,20220808,102,3,7,896.0,627.2,0.0,268.8
1916,20221020,105,4,24,5120.4,4216.8,15.0,903.6
1917,20200907,103,4,24,5700.0,4200.0,5.0,1500.0
1918,20221124,103,1,24,6222.0,5124.0,15.0,1098.0
1919,20200106,103,2,16,3481.6,2867.2,15.0,614.4
1920,20231125,102,3,6,703.8,579.6,15.0,124.2
1921,20231228,102,4,15,5640.0,3948.0,0.0,1692.0
1922,20241213,103,2,12,3034.8,2360.4,10.0,674.4
1923,20221103,104,4,24,5324.4,4384.8,15.0,939.6
1924,20201004,105,4,1,195.0,136.5,0.0,58.5
1925,20221012,103,5,8,1863.2,1534.4,15.0,328.8
1926,20230829,102,5,13,2726.1,2120.3,10.0,605.8
1927,20221125,105,3,19,2374.05,1955.1,15.0,418.95
1928,20230825,104,4,9,1767.15,1455.3,15.0,311.85
1929,20231014,102,1,6,1787.4,1390.2,10.0,397.2
1930,20241107,103,5,16,2433.6,1892.8,10.0,540.8
1931,20231201,103,5,3,935.85,770.7,15.0,165.15
1932,20200203,105,2,22,7656.0,5359.2,0.0,2296.8
1933,20221227,105,1,20,3192.0,2352.0,5.0,840.0
1934,20240731,104,5,12,3408.6,2511.6,5.0,897.0
1935,20211229,102,5,13,4153.5,3230.5,10.0,923.0
1936,20230624,101,3,14,5331.2,4390.4,15.0,940.8
1937,20210218,103,1,17,6288.3,4890.9,10.0,1397.4
1938,20220203,105,4,20,5840.0,4088.0,0.0,1752.0
1939,20230408,102,4,19,6207.3,4827.9,10.0,1379.4
1940,20230527,105,5,20,2880.0,2016.0,0.0,864.0
1941,20220612,105,2,8,1421.2,1047.2,5.0,374.0
1942,20220525,101,2,11,3267.0,2286.9,0.0,980.1
1943,20230404,102,5,13,5473.0,3831.1,0.0,1641.9
1944,20231108,105,1,12,2712.0,1898.4,0.0,813.6
1945,20241122,105,4,13,1614.6,1255.8,10.0,358.8
1946,20231102,102,3,23,8901.0,6230.7,0.0,2670.3
1947,20230422,105,4,2,866.0,606.2,0.0,259.8
1948,20200628,101,2,4,1008.0,705.6,0.0,302.4
1949,20210524,104,4,5,1810.0,1267.0,0.0,543.0
1950,20240523,102,1,5,679.25,500.5,5.0,178.75
1951,20240727,104,2,3,1102.95,812.7,5.0,290.25
1952,20230128,102,1,6,1670.1,1230.6,5.0,439.5
1953,20240221,104,4,19,5151.85,4242.7,15.0,909.15
1954,20231023,103,2,5,1953.0,1519.0,10.0,434.0
1955,20230909,101,3,9,2034.9,1499.4,5.0,535.5
1956,20240616,102,5,7,1089.9,847.7,10.0,242.2
1957,20240129,105,3,20,3077.0,2534.0,15.0,543.0
1958,20220816,103,5,13,3038.75,2502.5,15.0,536.25
1959,20230913,105,5,12,4341.6,3376.8,10.0,964.8
1960,20220619,101,3,6,766.8,596.4,10.0,170.4
1961,20210708,102,4,22,6652.8,5174.4,10.0,1478.4
1962,20240106,104,5,20,7480.0,6160.0,15.0,1320.0
1963,20240906,103,1,21,8558.55,6306.3,5.0,2252.25
1964,20231204,101,3,21,6974.1,5424.3,10.0,1549.8
1965,20220528,103,2,10,1660.0,1162.0,0.0,498.0
1966,20210103,105,3,16,4096.0,2867.2,0.0,1228.8
1967,20231109,103,2,2,717.4,590.8,15.0,126.6
1968,20200410,102,3,23,8155.8,6343.4,10.0,1812.4
1969,20230615,101,3,2,296.0,207.2,0.0,88.8
1970,20240110,102,5,8,1603.6,1181.6,5.0,422.0
1971,20240928,105,1,23,8342.1,6488.3,10.0,1853.8
1972,20210615,102,4,12,2758.8,2032.8,5.0,726.0
1973,20211018,101,2,5,1589.5,1309.0,15.0,280.5
1974,20220614,105,3,10,3425.5,2821.0,15.0,604.5
1975,20211003,103,5,18,5865.3,4321.8,5.0,1543.5
1976,20231005,103,4,8,919.6,677.6,5.0,242.0
1977,20230917,105,1,15,4692.0,3864.0,15.0,828.0
1978,20240718,103,4,22,6458.1,4758.6,5.0,1699.5
1979,20210406,102,4,7,2681.0,1876.7,0.0,804.3
1980,20200403,101,2,19,3321.2,2447.2,5.0,874.0
1981,20230926,105,3,15,5724.0,4452.0,10.0,1272.0
1982,20240311,104,4,11,2711.5,2233.0,15.0,478.5
1983,20201213,104,2,24,2808.0,2184.0,10.0,624.0
1984,20230707,101,5,22,3950.1,2910.6,5.0,1039.5
1985,20240707,102,2,5,1656.0,1288.0,10.0,368.0
1986,20220516,104,1,14,4843.3,3988.6,15.0,854.7
1987,20210730,102,5,11,2225.85,1640.1,5.0,585.75
1988,20231218,101,5,10,3515.0,2590.0,5.0,925.0
1989,20200702,103,5,15,3726.0,2898.0,10.0,828.0
1990,20240520,104,3,2,345.8,254.8,5.0,91.0
1991,20220619,102,1,23,9264.4,6826.4,5.0,2438.0
1992,20210322,101,1,15,3510.0,2730.0,10.0,780.0
1993,20220512,102,5,20,3580.0,2506.0,0.0,1074.0
1994,20201205,102,3,23,9223.0,6456.1,0.0,2766.9
1995,20230416,105,4,14,5405.4,4204.2,10.0,1201.2
1996,20200218,105,3,5,1899.75,1564.5,15.0,335.25
1997,20240601,105,2,2,608.6,501.2,15.0,107.4
1998,20231003,102,2,15,1852.5,1365.0,5.0,487.5
1999,20201027,104,3,2,640.8,498.4,10.0,142.4
2000,20241010,102,5,17,5844.6,4545.8,10.0,1298.8
